Molecule ChEMBL ID,GETAWAY_18,GETAWAY_19,GETAWAY_20,GETAWAY_24,GETAWAY_44,GETAWAY_55,GETAWAY_57,GETAWAY_58,GETAWAY_59,GETAWAY_60,GETAWAY_78,GETAWAY_79,GETAWAY_80,GETAWAY_84,GETAWAY_85,GETAWAY_94,GETAWAY_95,GETAWAY_96,GETAWAY_98,GETAWAY_99,GETAWAY_100,GETAWAY_103,GETAWAY_112,GETAWAY_119,GETAWAY_120,GETAWAY_145,GETAWAY_147,GETAWAY_149,GETAWAY_150,GETAWAY_151,GETAWAY_152,GETAWAY_153,GETAWAY_171,GETAWAY_184,GETAWAY_185,GETAWAY_186,GETAWAY_187,GETAWAY_188,GETAWAY_189,GETAWAY_193,GETAWAY_202,GETAWAY_203,GETAWAY_204,GETAWAY_205,GETAWAY_206,GETAWAY_207,GETAWAY_219,GETAWAY_220,GETAWAY_221,GETAWAY_222,GETAWAY_223,GETAWAY_228,GETAWAY_229,GETAWAY_232,GETAWAY_236,GETAWAY_237,GETAWAY_239,GETAWAY_240,GETAWAY_241,GETAWAY_242,GETAWAY_243,WHIM_85,WHIM_89,WHIM_101,MORSE_1,MORSE_3,MORSE_22,MORSE_33,MORSE_40,MORSE_41,MORSE_42,MORSE_63,MORSE_65,MORSE_83,MORSE_88,MORSE_95,MORSE_99,MORSE_129,MORSE_142,MORSE_147,MORSE_152,MORSE_163,MORSE_182,MORSE_201,MORSE_209,MORSE_214,RDF_4,RDF_36,RDF_66,RDF_124,AUTOCORR3D_3,AUTOCORR3D_4,AUTOCORR3D_8,AUTOCORR3D_9,AUTOCORR3D_24,AUTOCORR3D_25,AUTOCORR3D_27,AUTOCORR3D_28,AUTOCORR3D_29,AUTOCORR3D_33,AUTOCORR3D_34,AUTOCORR3D_36,AUTOCORR3D_37,AUTOCORR3D_38,AUTOCORR3D_39,AUTOCORR3D_44,AUTOCORR3D_45,AUTOCORR3D_47,AUTOCORR3D_48,AUTOCORR3D_49,AUTOCORR3D_53,AUTOCORR3D_54,AUTOCORR3D_55,AUTOCORR3D_56,AUTOCORR3D_58,AUTOCORR3D_59,AUTOCORR3D_68,AUTOCORR3D_75,AUTOCORR3D_77,AUTOCORR3D_78,AUTOCORR3D_79,BalabanJ,HallKierAlpha,Kappa3,PEOE_VSA3,JGI1,JGT,aliphaticRings,aromaticCarbocycles,aromaticRings,HAcceptors,rotatableBonds,ringCount
CHEMBL2442013,-0.626606786,-0.565736402,0.09813711,-0.141331707,-0.376348101,-0.368427091,-0.869661628,-1.37360534,-0.944937513,-0.121916287,-0.968360092,-0.897199459,-0.200833378,0.4534430790817669,0.3562879410057726,0.6009498609717033,0.3929752275751614,0.4570246657244078,-0.847113173,-0.565064532,0.3477448118660143,0.5409177470324225,0.8006456471945856,-0.646889145,-0.034772673,0.5130584579894285,0.6479705230412319,1.4458479301815643,0.2141868952938931,0.4194523423586373,0.7665803477875582,1.1875223479184165,-0.760451639,-0.497059525,-0.60399816,-0.932492164,-0.394391826,0.2142167102455492,0.2122219920378169,1.525056743,-0.219737306,1.004273707847245,-0.290371081,0.002975166,0.4549098006377722,0.8787409278013691,0.33749615,0.5287986051283332,0.1880097715936352,-0.31470485,0.060820636,1.5091119465087264,1.4469360001678564,0.1254832007728156,1.5091119465087264,0.5748169517887809,1.5934751838229126,0.1180565150006871,0.327691817130491,0.655712365,1.2000246966875066,-0.376254809,-0.599139238,0.7517089289956702,0.4344461216515821,0.1134641519331142,-0.464143084,-0.812685066,0.7525022346327764,-0.130897928,0.066956688,0.7479176193109388,-0.13929502,-0.50921926,-0.576224176,0.1358275274102783,-0.014822868,0.3615947573038582,-0.221896856,-0.41532436,-0.156763262,0.078723159,-0.371480826,-0.629014676,0.6842089654837128,0.7164450367441844,1.4526595234573154,-0.077185254,0.1127442631765879,1.2341128050991164,-0.43774869,-0.580077012,-0.224743648,-0.318695883,-1.422956617,-1.09401976,-1.011349735,-0.96490131,-0.720261625,-0.739367161,-0.921255742,-0.37925853,-0.372763033,-0.511016806,-0.641815093,-1.241966777,-0.830017102,-0.594675672,-0.593093153,-0.325527233,-0.388906902,-0.540680928,-0.397366307,0.011187096967131,-0.206362327,-0.433709163,-1.02920408,-1.081321913,-0.901673614,-0.858798994,-0.661821211,-0.226688101,1.6105098680362402,0.3624668964124367,-1.379930219,-1.060578382,-1.070844246,0.8573209424948863,-0.1863524323197387,-1.3629769688033009,-0.7744893639334599,0.2650309242058152,-0.7876357089671842
CHEMBL2443075,1.060633284200599,2.091253407501412,0.9941974327281548,-0.200532611,-0.963978735,-1.226668649,-0.142038552,0.6539957794449192,0.7058433493657814,-0.57958973,0.9649914043133448,2.389988137097532,1.2279472641381346,-1.610567919,-1.534801123,-1.094695948,-1.91136368,-1.482851849,0.3680605911329296,0.3212305029034932,-0.593031585,-1.666531954,1.508951275951231,2.429181474894476,1.4331458364623506,-0.2406258,-1.127782881,1.4034743826283076,1.4406222824216377,1.958874327818489,0.2525549498449563,-0.443617594,-1.432347849,-0.299731223,0.2629801847434436,0.5465826719227478,0.1650916736493635,-0.80298863,-1.243728874,-0.931205877,0.6241506010829146,1.7791046467130576,1.2862843033507276,2.2026978401332524,0.4132924611776253,-0.598712332,-1.592107014,-1.059133012,0.002191824,0.4544381595699278,-0.048048151,-1.148831927,-0.935431299,-1.303526981,-1.148831927,-0.622961933,1.632709290326834,1.3731119421875246,2.417866731355646,0.6350435829821179,-0.279881038,-0.521903854,-0.64544206,0.5272900350438671,0.6600947952822921,2.569954403979503,-0.473712969,0.707786693,-1.311450017,2.1119881248387675,-1.509435758,0.453988954,0.6248890381505486,-0.272750488,-0.721464144,0.093243058,2.4740661785595446,0.5566252154332421,0.2332878433937687,-0.532701366,-0.899867787,2.7608265642241627,-0.450573581,1.5207522473771358,-0.013931228,-0.305330252,0.6561837132115041,-0.779113089,-0.863825279,0.4834572375280232,0.4564265856499174,0.6255491501241844,-1.247340685,-0.761348185,-0.740503253,-1.181017228,-1.328069981,-0.846620022,0.029945496,0.3984863733863459,0.6819064983633724,-0.79631982,-0.954063181,-0.923550741,-0.580494383,-1.00724367,-1.397049217,-1.45152522,-1.304693814,-0.269347048,0.53445434,0.9937098708540316,0.005882588,-0.507987021,-1.074637435,-0.855217431,0.4450656560516336,-1.119539841,-1.340972171,-0.962465937,-0.159577819,-1.571970657,0.3781653169418182,0.131279622,-0.366767233,1.244639074808516,0.9512500676625693,2.3445567419422484,-0.1863524323197387,-1.3629769688033009,-0.2902484040744897,-1.5036448352901353,0.2657666502650008
CHEMBL2387742,1.2839444700213436,1.2826043349676712,1.210115582728724,-1.215405262,-2.510074869,-2.227950466,-1.597284705,-0.820623216,-0.453215554,-0.089225327,0.5266151930353163,0.7955383394897012,0.8373453620241562,-1.793665669,-1.554246769,-0.873524756,-1.335278953,-1.278654321,0.082137352,0.1242760508107889,0.2263543090849243,-1.783096955,1.672856710704835,1.1841052714518097,1.144125611782378,1.3959457312873724,-0.166277379,0.4947971962084517,1.594373657484299,1.5670934112104549,1.3688339856755327,0.7390492817963324,-1.652641688,-2.375968144,-1.462129787,-0.668708117,-0.238979743,-0.223003129,-0.71361343,-0.642233804,-0.891622582,-0.218349137,0.7508164368199997,1.1126043654987146,1.0375525530798329,0.6895104609806062,-1.519746895,-1.45133299,-0.652595231,0.2550307125737495,0.3379411860632064,-1.220668248,-0.637635386,-0.691094046,-1.220668248,-0.237375579,0.3950515669758828,1.4371453823501183,1.493140470146484,1.4322680272581805,0.8387878637158289,-1.475114379,-1.085092844,-1.47845383,-0.473332394,-1.001559418,1.6699412844933834,-1.751233378,2.2922568311879585,-0.792782478,-0.309227873,0.3682597595425407,-1.181896866,-2.945101873,-1.891234694,0.3974178387259771,-1.190196185,-0.674563211,-2.511340688,-2.821552996,-1.458999833,-1.127166854,1.609604354791229,-1.006752682,0.8305977054518638,1.0960882258305806,0.7425012887061242,-0.813045434,-0.505016366,0.5418891706549892,1.3354463483871568,1.8758281325596868,-1.830540557,-0.318695883,-0.285534344,-0.81127799,-2.246558696,-1.985077419,-1.509953332,0.6205065752453911,1.2025916704937245,0.05720096,-0.595024855,-2.086146375,-0.798523573,0.2967735922214324,-0.376391409,-1.604534068,-1.728626123,-1.098004774,1.0954839556280114,1.6670756172547712,1.3464126988653515,0.3945772148624688,-1.955316473,-0.316623533,-1.569712904,-0.584488855,-2.120372836,-2.089843948,-1.403771676,2.3019395963573333,2.0424656900693368,-0.800217617,-1.379930219,0.1213297494548205,0.088136238,0.8573209424948863,-1.3812003807227695,-2.39229213923905,-1.25873032379243,-0.61930695554216,-1.8410380681993688
CHEMBL3687320,-0.514951194,-0.32314168,-0.096189225,0.2011878129303093,0.9358368092449634,0.3467742074532788,0.1975188840837132,0.064148181,0.2141213903919475,0.3357571554182331,-0.428820139,-0.22010434,0.0150255680999905,0.1982159126565336,0.696586744,-0.615491698,-0.471151863,-0.46186421,-0.203785886,-0.039852659,0.1049638063038335,0.2179355575382495,-0.042296589,-0.32951678,-0.095619036,0.2977200986484665,0.6479705230412319,-0.22084494,0.1176453342080352,0.273029172,0.6898601391394095,0.3448269898019197,0.8807374643749066,1.1158848598486797,0.8557102775929987,0.763262425,1.0353993392862006,0.9637364347248484,0.8991321441133125,-0.497747768,0.9520306158257668,0.1187526348577459,0.2219592846908864,0.4796468640980155,0.8635164062464907,0.4093038081883229,0.5706565318646092,0.500101046,0.5331002461379108,0.520907309,0.7833134983573324,-0.214959755,-0.637635386,-0.486949734,-0.214959755,0.8045279707346423,-0.339696246,0.033532374,0.239622649396285,0.7118133442827759,0.180404604,0.0412171357900398,-0.186783654,1.1724943551553004,-2.135001095,-0.808517892,-1.215379061,-0.521840808,-1.175231601,1.0785456577276011,0.4804611464973222,-1.395312234,-1.608879746,1.5528901343071722,1.4218067304137074,-2.005562928,-0.788792476,-1.738126806,2.015719016203139,1.645815877630125,1.228441290195633,-0.571947404,-1.260332733,1.8686006089228324,-1.889886168,-1.704848931,-0.548495759,0.9033530007166048,1.3223945282336271,-0.735043341,-0.558992795,-0.594961285,0.3984014209489687,0.2482096964528602,-0.032773839,0.2979397218375998,0.5880875095549737,0.5431851123047806,0.6222142759765157,-0.420213121,-0.455379536,0.095997359,0.7898372625474749,0.4190597007319195,0.6118527483461512,-0.198752967,0.1679594209964474,0.5069880326450453,0.3304736624564033,0.1239142455340795,-0.517476189,-0.606913625,-0.168495313,-0.148558785,0.3332086333339044,0.339055994364721,0.1105460219161463,0.1989786594144037,0.6004440322047824,0.488871273,0.5823726454113843,-0.004386868,-1.120975477,0.8911418845782946,1.5864349103021236,1.4188960342544106,1.0740997143242133,-0.6299148569524761,1.0084955160832922,0.6956533720681974,0.1939925557844803,0.7071998640798028,0.2657666502650008
CHEMBL3235972,-0.11795353,-0.369350199,-0.387678727,0.2025973582789162,0.5707070949721662,1.419576154825295,0.5370763198085519,-0.120179193,-0.13710858,0.008847553,0.1219602287786754,-0.132737228,-0.344739342,-0.389916253,0.1278016016714078,-0.210011178,0.4649858184505201,0.2528271378789675,-0.704151554,-0.663541758,-0.228860076,-0.449884759,-0.680357031,-0.142348462,-0.361821875,0.0608479033734083,-0.200926226,0.292345802342887,-0.186281803,-0.277047065,-0.257634438,0.2363254415465767,0.2308706383457225,0.8670796089506271,0.3072137737620671,-0.075194011,-0.000681215,0.071451048,0.2196884067342897,-0.208775695,1.0434070133770532,0.8684267250590836,0.066607496,-0.051724865,-0.241234787,0.3256057170945242,-0.008224417,-0.121679407,-0.351747124,-0.675537373,-0.463728976,-0.143123434,-0.339839474,-0.486949734,-0.143123434,0.2220464584076392,0.8016595798346963,0.1154951773941825,-0.065683799,-0.27438282,0.395981423298933,0.2962737999367851,-0.249833848,0.4992376732998916,0.1696646825488807,0.8517374670352382,-1.547932566,0.961629359494566,-0.438192671,1.021382901177056,-0.289821526,-1.54635891,0.7382975058076828,0.047626557003597,-0.430984209,-1.172124029,0.8991496563771647,0.3627210159648557,0.4293327385068094,-0.049108099,-0.5030644,1.0576435405105675,-1.847878908,1.2354281419619677,-0.860974471,-1.976520204,-0.40473776,-0.780939045,-0.636547396,-0.178771338,0.6231372303069802,0.8934660749317924,0.6220945226972203,0.2093805471728116,0.7002316254321183,0.7546764267954741,0.9364797806249676,0.7649625273674148,-0.035862146,0.7315166761749136,1.1477827050063187,1.1725974340069245,0.8325799204849562,1.2441275698759664,0.7344941676128105,0.2446129017315597,0.4174535516279667,0.3845809543432975,0.1185075080990771,-0.451932649,0.8149691479288206,1.2365630908674132,0.5835093836347592,1.2731795683726188,1.1332621256596092,0.8015442327375499,2.15086043164328,0.5811579347654179,0.7279823229036873,0.7221218956796536,-0.034016971,-0.17270229,-0.231654667,-0.234843285,-0.366767233,0.7648666669834585,0.7922810161347551,0.8573209424948863,1.0084955160832922,-0.3336617983675517,-1.7429712836514002,-1.5036448352901353,0.2657666502650008
CHEMBL3577888,-0.328858539,-0.092099088,-0.214944207,-0.54798554,0.142820711,0.2037339478036765,-0.045022141,-0.599430367,-0.769322528,-0.61228069,-0.541224296,-0.427601231,-0.396134329,0.048408663,0.6479726295177284,-0.320596774,0.1769434549490852,0.1507283739562473,-0.346747506,-0.433761563,-0.532336333,0.2397914951731944,-0.665722617,-0.199312732,-0.224917558,0.3407877705166589,1.0204456272676652,0.880867296,0.4001187907185076,0.8626792379152008,0.6131399304912597,0.6233142969906332,-0.303341922,0.4895819868984117,0.3779875161918649,-0.056352293,-0.073206854,0.2052938563827004,0.5332778239861466,-0.353261731,-0.456240923,0.7275483725380267,0.076523568,0.4288539781831441,0.4057256721848713,0.4456942825769311,0.8038169141077481,0.8540376111204664,0.5950395620817553,0.3214998615724756,0.3379411860632064,0.000549207,-0.439104778,-0.486949734,0.000549207,0.6486526364499534,0.7802591581052842,0.1795286175567772,0.7240030719344178,0.5612265048084087,0.556207438,-0.25928164,-0.464708218,0.2607925984761007,0.1785076711100838,0.2205457106106012,0.1267973188120356,-0.116350348,0.615067583,-0.266283404,-0.164426673,-0.460455784,0.4993836672766541,-0.48887786,0.091094594,-1.153873542,-0.084591763,0.592665493,-0.3638604,-0.347245696,0.5466609246346182,0.2226284623605012,0.1237904690308351,-0.562677965,0.6643738499536772,1.124268579315726,1.0342546938779398,-0.29538697,0.7389673666140717,1.001164165032944,-0.240727019,0.059946753,0.9816012933640548,0.3025705054449282,-0.664675102,-0.18054635,0.5247434602695201,0.3214076972421466,-0.167477431,-0.531223222,-0.40057057,0.1929883568205719,0.6103180992100534,0.7115837634284455,0.1689809565498825,-0.45955642,-0.013490856,0.7977048436116957,0.5727206960076332,-0.086761447,-0.330466317,-0.099129619,0.6053066212127762,0.3865899207396492,0.8727795932744957,0.2746588978824283,-0.162687572,-0.240527507,0.5154185050721799,0.3722459611506007,-0.136748574,-0.609776284,-0.206245501,0.009530002,-0.366767233,-0.656345937,-0.735570746,0.8573209424948863,1.0084955160832922,-0.3336617983675517,-1.25873032379243,0.2650309242058152,0.2657666502650008
CHEMBL3577893,-0.725856202,-0.450215106,-0.42006645,-0.350649191,0.4451937556908918,0.4898144671028811,0.003486064,-0.636295842,-0.663953536,-0.318062049,-0.754792194,-0.613256345,-0.313902349,0.1149896627352613,0.6674182754185254,-0.210011178,0.3209646366998027,0.1507283739562473,-0.668411149,-0.663541758,-0.653726836,0.3005024330480387,-0.387668755,-0.524822851,-0.316187102,-0.176024292,0.8385391810175442,0.2217232230874582,-0.386516151,0.007884511,0.060754428,0.2182418501706857,0.060142913,0.5067409697189671,0.3072137737620671,-0.282452905,-0.166454104,0.2409852718340956,0.5034121652002556,-0.497747768,-0.794871102,0.3200074241735414,-0.462249656,-0.223639249,0.1181876904602175,0.2928542901447764,0.7475368218421622,0.5287986051283332,0.1172219819435272,-0.295713665,-0.147019776,-0.214959755,-0.538370082,-0.486949734,-0.214959755,0.6978764262240648,0.3165833539680407,-0.447999096,-0.103847105,0.088797204,0.2852798131947097,-0.016866766,-0.042924166,0.3028711410920638,-0.276448844,-0.578145181,-1.421131589,-0.028133854,-0.187648084,0.096248815,-1.19744142,-1.048313115,0.2304165848164844,0.9833309428950086,0.4522318110755979,-0.886199735,-0.47343707,0.1111899150087691,0.6524183088078558,0.8664325533230289,0.6693092443651708,-0.489247394,-1.354490773,-0.105793401,0.9943072505307504,-0.527923381,0.008331074,-0.355795674,0.2184043003202872,0.0600204954679409,-0.361971124,-0.193085898,0.957634175,0.8228811057975793,-0.285534344,0.1674435204210655,0.9048077559822408,0.9128141374091708,0.5432451053014445,-0.461841909,-0.482784018,0.1832892570464496,0.4906386569851058,0.8465948692883807,0.6799868701609619,-0.355235039,-0.013490856,0.7977048436116957,0.9663721255283808,0.6576260011689065,-0.365530668,-0.341982839,0.2674494387535133,0.2028821559147994,0.8355678029337653,0.7488556992520377,0.2297133216081776,0.046106949,0.784666008,0.890580679,0.5481287778087488,-0.180520006,-1.044747979,0.155329936526248,0.1175255439360996,-0.585939085,-0.476710842,-0.6299148569524761,1.0084955160832922,0.6956533720681974,-0.7744893639334599,0.2650309242058152,0.2657666502650008
CHEMBL4241349,-0.291640008,-0.103651218,-0.743943675,0.4076862065012422,0.7532719521085641,1.848696933774101,0.4400599096014551,0.1747446057816968,0.2843673845310666,0.041538514,0.054517735,0.6754085602178782,-0.365297337,-0.71172442,-0.650024234,-0.062563717,0.3209646366998027,-0.257666682,-0.775632364,-0.893321952,-0.775117339,-0.668444135,-0.940849597,0.5168095284302503,-0.498726192,-0.369828815,-0.530090272,-0.964736108,-0.933584998,-0.593637705,-0.940444295,-0.794439267,0.5062379375106313,0.2922536844620269,-0.223589294,-0.376661493,-0.176814909,-0.249771691,-0.23576289,0.3691684509370608,0.5435243679494257,-0.36425886,-0.591158587,0.038139471,-0.612007447,-0.522292336,-0.828305762,-1.250450075,-1.148109758,-1.273759714,-1.156530351,0.3597308119088783,0.057221743,-0.895238358,0.3597308119088783,0.2384543883323417,-0.617901728,-0.757920946,-0.059812521,-0.758622853,-0.699381877,0.8745014856729663,0.397652245,0.8498921950995834,0.3152182413953565,0.32664487,0.5430873188563065,0.8029336436273264,-0.922254542,1.2996752685941826,-0.767516207,-0.840113644,0.6056095986488358,-0.333774687,0.1264232349417389,-0.770613319,0.7168202775539237,0.2671767395569093,0.5622827248478369,-0.405934199,-0.037722246,0.5672725565707818,0.2179485099535471,1.1873912134714395,-0.374874457,-1.309057449,-1.475860402,-0.587235569,-0.809423658,-1.663721532,-0.058860861,0.4022850461178444,0.446335657,0.3103363353009379,0.776059777,0.8634232613092536,0.841463707,0.8980289764049951,0.8722833164475735,0.2736000098406331,0.9970580499159536,0.4936604498183625,0.824031389,0.9741053581560972,0.9525233574202048,-0.146592277,0.031871713,0.1703685673152387,0.1639288268899328,-0.016536216,0.101994012,0.872283261,0.4527259581666575,0.1709329794235221,0.7425383270819398,0.590790099,1.2928558738606553,0.6575937898356208,0.7988369288475232,0.8517055751348582,0.8220797186298326,0.5260378452647723,-0.993929647,0.5726646010132412,0.1175255439360996,0.6109774040961763,0.53654986,-0.6299148569524761,-1.3812003807227695,-0.3336617983675517,0.1939925557844803,0.2650309242058152,-0.7876357089671842
CHEMBL3924146,-0.068328822,0.4624031328263056,0.9618097102280696,3.4748568850701806,0.8616698360333018,0.4898144671028811,1.119174781051132,0.912054103725116,1.0219503229918163,0.2049933146300689,-0.19277141,0.3040983333776988,0.683160401,2.3953889105781045,0.9347959065544844,1.817391419730968,1.4731340907055412,1.937456742603849,1.368791926667627,1.5357829574751685,0.9546973257714684,2.034406818753597,-1.406223956,0.2157126687741808,0.8779227732613509,0.1900509189779855,0.5093751354220943,0.1699333316334772,-0.393667378,-0.134581277,-0.223110344,-0.928257843,0.3795689798947733,0.7812846948478517,0.466454694229112,0.4994783777738075,0.092566035,-0.704837238,-0.907740212,2.103000888372159,0.323145997,0.1891918111182743,-0.449028227,-0.208010668,-0.354736622,-1.05723231,0.9083370854581194,1.4949497699873202,0.9047361418009778,0.7013235701366248,0.3775298360449066,2.011966192896159,2.836650257750663,0.9420604475929312,2.011966192896159,0.4025336875793857,0.1667804018621625,-0.471051134,-0.247693412,-0.168086228,-0.906219096,0.832134404,0.049746057,1.7896463135227585,0.6626358839493044,-0.276548498,0.4115013993020826,0.5057462556598088,-0.894281117,-0.370078936,-2.087147762,0.7275059064201649,0.5842510039067423,-0.78128548,-0.560522558,0.7806780622815359,-0.417621954,0.6493538451886949,-0.2556977,-0.94586843,-0.669000362,-0.379587909,0.5437353315461304,-0.527298386,0.8730616147556024,0.8351824812040664,0.3184465814580099,-0.579170931,-1.069342514,0.5527964648386897,-0.119482914,-0.074011709,-1.143483173,-0.606031588,-0.05804989,-0.876526091,-0.884661636,-0.358709709,0.4774374630722187,-0.073306556,-0.058014536,-1.368566707,-1.518266266,-1.088564315,-0.621374857,0.1142111755068779,-0.557841686,-1.0690031,-0.290284361,0.7699863707762385,-0.08501586,-0.02185814,-0.179393932,-1.186907021,-1.180070841,-0.796674616,-0.806190991,-0.565379891,-0.901673614,-0.392297748,0.4225679299324194,-1.688365132,0.3273469849379251,-0.883037367,-0.280396452,-0.973176773,-0.74711685,2.3445567419422484,-1.3812003807227695,-0.3336617983675517,1.6467154353613909,-0.61930695554216,1.3191690094971855
CHEMBL3943602,-0.502545017,0.5663722992949295,1.523196900229549,-0.521908951,-0.239424459,-0.225386831,-0.869661628,-0.230775618,0.9165813317831388,1.7087774836939555,-0.676109284,0.500674336,1.3615742306508116,0.4201525791132582,0.3368422951049755,0.04802188,0.4649858184505201,0.4059752837630477,-0.239526291,0.912093859,1.8954737223249207,0.4024968086777771,0.5694219088814655,0.3866054810114093,1.2810299287360494,1.0298705204077372,0.3707797478029567,-0.729327511,-0.490208939,0.6766822371012858,1.5721425385931298,1.4840932464830203,0.8421860424918194,-0.574274948,-0.904786565,-0.225927752,1.0664817559160866,1.5972590589871127,1.2799192936334245,0.3691684509370608,-1.230252761,-1.053556513,-0.720067518,0.6007683612796305,1.449942553184928,1.4355151859470754,0.4661363605142378,0.2226913053710303,-0.643746757,-0.181766552,1.1890971606697591,0.7907487373838207,1.4469360001678564,0.7379161358879022,0.7907487373838207,0.1235988788594128,-0.860439841,-0.686203493,0.477409402,1.4056938791156453,1.4243411171618554,-1.028527268,-0.792831842,-0.861301871,-0.80336899,-1.485882431,1.0837858246609335,-1.721044777,1.406837126375816,-0.540062922,-0.077844512,0.6621884251696878,-1.295116319,-0.204098264,-1.314200228,0.4643362904579001,-1.787417925,-0.941486513,-0.796511203,-0.093711361,-1.073018357,-1.544310076,1.2028416180051138,-0.660581801,0.8657980513220682,0.7094791066692047,-0.446954902,0.1638409090227011,0.550133296,-0.343159843,-0.058860861,0.6255491501241844,0.6061164440009166,-0.365290862,0.6496795244239931,1.1026662972395689,0.4455633986627031,-0.388280031,-1.115107479,-0.295326757,0.4900751191574532,0.9980136380727228,0.4137018726976395,0.3215516798330775,-0.614561444,0.8705411876100307,1.5515177817712351,0.8895101523380066,0.05794575,-0.732833573,-0.213585147,0.3976156035484603,1.2483251297642752,1.1134336859162286,0.5192675850375569,-0.433709163,-0.602755386,1.1544268477919393,0.5437603474497144,-0.172005493,-0.970016019,0.7342891450208474,0.2384149039311107,-0.09487992,-1.379930219,-1.432035224,-1.575300348,-0.6299148569524761,-0.1863524323197387,-0.3336617983675517,-0.2902484040744897,0.7071998640798028,-0.7876357089671842
