Molecule ChEMBL ID,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
CHEMBL3682543,-1.197895795,-0.729941337,0.2217308583945872,-0.874351126,-0.303848634,0.4744654909812356,1.463276138181714,-0.210574345,-0.854769361,0.5060299243816798,-0.38904347,0.2298274097263925,-0.866467791,-0.272360214,0.4878963953739914,-1.320899018,-1.131775781,0.7834343050429553,-0.176024292,0.057178014,-0.371065847,-0.495947908,-0.128141395,1.889794780836744,1.5174323693689635,-0.518727171,0.6334765771107191,0.1508643176616986,-0.417398545,-0.5697162,-0.434167876,0.2794285460524024,-0.296840183,1.5941913884529704,0.1668045236040699,-0.424791506,-0.312304243,1.3140511146212024,-0.59569699,-0.709285871,-0.812701629,0.5980490341383604,-0.265397239,-0.342378213,-0.203325123,1.683460046327141,-1.3927409,0.5991092571404945,-0.580656188,0.6290836664409543,-0.061014429,-0.438991301,0.1915667296561672,0.8319463907088578,0.4859613562676284,0.1641760740138736,-0.527220387,-0.07966311,0.6302742592383576,0.4671807110487911,1.2507674233262889,0.1923539751958279,-0.594074043,-0.237563778,-0.738624022,-0.335069721,0.088587196,-0.761124892,-1.272717563,-1.224515961,-1.350115133,0.43747323,-1.001544835,-0.716714082,-0.335987051,-0.106572584,0.3781653169418182,-0.705658395,-0.677158865,0.9782214870451448,-0.477898374,-0.56765017,2.340922733813613,1.4915270032570749,-0.5542482693585378,1.489041286663963,1.554774199869138,-1.3313903548400827,1.785401787148123,0.3629777069548776,1.5799128391663746,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CHEMBL3299022,-1.108530956,-0.703880544,0.059494817,-0.957020025,-0.134594907,0.1601890134726274,1.2543086701283848,-0.029501943,-0.588811878,-0.471183306,0.1141781242358559,0.5323830604070483,-0.746992789,-0.35023154,0.089379831,-0.377785192,-0.642399675,-0.202473471,-0.111422784,0.2123737837033607,-0.028854032,0.7620238821548829,0.2493562274106387,1.7791046467130576,-0.186468878,1.4150944799021157,0.3107904517969705,-0.045681369,-0.820021921,0.1895184303195772,-0.233973654,-0.013050569,0.5379687883231814,0.8883159486485015,0.063531455,-1.186872731,-0.228763881,0.1397822806847711,0.4047265403013734,0.4476843427024144,-0.717865493,0.4844515523684647,-0.136369414,-0.374456463,-0.563364736,0.5415258349106212,0.064970791,0.3098195764823052,0.8776735698509697,0.5294549508589549,-0.593379189,-0.701755866,-0.210712068,0.4398545926947139,0.3522287337139316,0.096519522,-0.119637982,2.4220456912836124,2.9968456772808456,0.6972181860109232,0.5861935199679847,-0.802347657,-0.757684365,-0.82034586,-0.611797429,-0.076860277,1.6016312942834905,-0.482824862,-1.158531065,-1.050521026,-0.850480626,0.1716302249244638,-1.151164254,-0.108480398,-1.643989497,-0.108572037,1.1404402970002236,0.948454501,-0.677158865,0.9439784211002836,1.0637653209332585,-0.442345311,1.494170459338729,1.943249775623854,-0.5781835572565697,0.1331192693026978,0.8099088567300426,-1.3313903548400827,-0.1319262404296642,-0.2658631416503938,1.5799128391663746,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
CHEMBL3934736,0.2176882255218889,-0.09361361,-0.075701884,-0.052525014,-0.32135764,-0.374978931,-0.212482211,-0.009382787,0.4828403320786141,-0.34268126,0.6173997185842267,0.9736100509830048,-0.791795914,-0.406865232,-0.72359396,-0.061793446,0.1895397059475767,-0.185101824,-0.046821276,-0.361850566,-0.762165063,0.1761192125976224,0.3780485985648024,0.355227012303805,-0.125615262,0.1719234189015412,0.4489075457412429,-0.245245675,-0.554461822,-0.696255305,0.4854613667213575,0.2262505250664369,-0.296840183,1.2933264468969672,0.1536606785653526,-0.034991339,0.1645993960215273,0.078720301,0.05334411,-1.502342605,-0.514645202,0.7071101772019706,-0.273217107,0.182330307,0.043760885984222,1.1068862757306748,0.1739355790514932,0.093251258,0.4452731533847487,0.2035882141186739,-0.596383128,0.003715228,-0.190285135,-0.618771147,-0.618786395,-0.398129589,0.2930764522251907,-0.661896542,-0.380818135,-0.399978413,-0.608080949,-0.809114335,-0.648001285,-0.439452664,0.075286572,-0.151409631,-0.722217575,1.145745683,0.1182815933659923,0.6024308584761826,0.4515971792320182,0.4948711518209036,0.2856767775064587,0.2310630652055851,-1.481488174,-0.107167335,-0.142722586,0.948454501,-0.677158865,0.9439784211002836,1.0637653209332585,-0.665109504,-0.270240682,1.2389913583716727,1.836255305237224,-0.9441482721846864,-0.3401408046073006,-0.1916923285764517,-0.1319262404296642,-0.2658631416503938,-0.4990871544247903,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL4243837,1.178586095637469,0.1969440594065865,-1.562865594,0.1225385369531798,0.6606057892594233,0.3936515396218792,-0.529952019,-0.28099139,-0.205520212,2.526201617947249,1.9593239701798808,1.3896240706689065,0.7613791134552411,1.016056276300546,-0.500424684,0.6236655721417315,-0.128554763,1.3997268863471417,-0.585167175,-0.819678088,2.391072368254321,0.7275589015926911,0.9786129972842376,0.1690663321866947,0.2090796255808229,-0.242466935,1.1661254595863888,0.696563689,3.711632669611394,-1.597846429,0.8740133856554619,-0.890487916,-0.323769505,2.2884950997360547,-0.927889999,-0.35690496,-0.609628995,-0.852866307,0.0344681946195934,0.7875658001331796,0.8717687838413952,0.5472042378054116,0.1588306103009119,0.8124387919853004,0.8367893146267585,-0.44446486,0.4992637139389638,1.4770088317777577,0.662835559,-0.323425645,0.9121505766137884,0.785107039,0.6371703934601404,0.0152543376540169,-0.267253723,1.0490256617936942,0.9327589925167992,-0.107158499,-0.379480711,-0.005628456,-0.366822372,0.048707073,0.4087636781368821,0.5980773834268053,1.6441726634290634,1.1857033502646317,0.085382575,-0.750817483,0.969490033,-0.158796983,0.6484228939923925,0.4978920950629261,0.424167479374774,1.3766771896223533,1.454635442643474,-0.052527639,-0.396814246,1.6092699805048687,-0.677158865,0.9326028784746698,-0.683453534,1.054073157,0.1549699586716437,0.2020125396861876,-0.4720307413411193,0.014449497768709,0.8267794413048392,-0.1916923285764517,-0.1319262404296642,0.991818555560149,1.5799128391663746,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
CHEMBL3687355,-0.767799284,0.062556817,0.2217308583945872,0.4337626269235806,0.3045893305954477,0.1655766102299176,0.3059178535786594,-0.371527591,0.9678216242860912,-0.267970769,-0.472913736,-0.652626571,0.059463475839405,0.2515014361002596,-0.277255408,0.9882714327816756,0.9725414757997054,-0.173877068,0.6637953095281018,-0.423928874,-0.68883396,-0.719970282,0.4466845298470235,-0.253568725,-1.007992694,-0.242466935,-0.427485674,-0.232835794,-0.425965,-0.411542319,-0.860547647,0.9175647978839866,0.2148169283338714,-0.604437031,0.6005514098817625,-1.103656965,-0.24323544,-0.381593082,0.1970914680170812,-0.20804655,0.5466163181110579,-1.155623904,0.2722186990940429,1.4379646695431267,1.2697781302654136,-1.306587377,1.1910894313200222,-0.737231254,0.8301912558915825,0.2008586602671119,0.6701665949371658,0.144119257783239,-0.736211398,-0.323541283,-0.5691212,0.3875857758949879,0.06991598,-0.278075779,-0.380818135,-0.280030301,-0.330767124,-0.620420692,0.1858546146565023,-0.688018119,-0.497352325,-0.524469941,-0.340297942,0.6716048912098828,0.3881769521415351,0.9286713620175212,1.0874956423039956,-0.375160502,1.0016242452006956,-0.367048727,0.5240267776722322,-0.10462333,-0.511155493,-0.705658395,-0.677158865,-1.302708035,-0.952256434,0.2537927928728838,0.3397369784021459,-0.93527214,-1.405175808795519,1.057625894060282,-0.8484603824563786,-0.1916923285764517,-2.049254268007452,-0.5802835659530294,-0.4990871544247903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHEMBL5275778,-0.026571107,0.3981626679546857,-0.859842749,0.9929934135891488,1.5141698397447736,1.2592587519598757,-0.148184529,-0.763851129,-0.385432627,0.039836457,-0.668611023,-0.829117368,-0.179486528,1.093927602617242,-0.675771972,1.1389751885128532,-0.226429984,-0.000427855,0.2115847549120817,0.902994961,-0.591059156,-0.220228064,0.6869102893347976,0.6973601541406574,0.3307868575611152,-0.656857288,-0.312904228,-0.307965885,2.1097056214252072,-0.696255305,-0.320440572,1.4227559972506587,1.211201829967577,0.5064489074428065,-0.315762359,-1.263518831,-0.268231769,-0.196841452,0.5136260537371911,0.7772663620292171,1.314337417752132,-1.215352364,-1.176411884,-0.033052229,-0.285687126,-0.607449305,0.8313042587622144,-0.848251013,-1.175741909,0.9913794488155389,1.7720559533395868,1.2105588585192886,-0.367373467,-0.029638293,-0.285423916,1.4332985250475774,0.2543379132944878,-0.51290126,-0.380149423,0.9732631559654824,0.4326248684886713,1.2069689735749536,0.260190289308679,-0.138146449,-0.559456608,-0.099097256,-0.477669371,-0.822969343,-0.701785074,-0.789528623,0.3153332228594514,-1.030705185,-0.429034166,-0.929273811,0.3983768481937678,-0.031698793,-0.511155493,-0.705658395,-0.677158865,-0.204100385,-0.683453534,0.4771138965646462,0.3170252870927126,-0.590041697,-0.4720307413411193,0.014449497768709,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,-0.5802835659530294,1.5799128391663746,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
CHEMBL3970879,0.943718033795668,0.9636905010011736,-0.616488687,1.2993546271537648,1.2807164242274127,1.623819465869861,0.1853596989325078,-0.85438733,0.5297740055180474,1.0021075887779587,-0.33312996,-0.32485795,0.1938728532552035,1.6354872810924448,-0.29319607,1.1584208344136504,0.7033846174130366,0.9731861405702632,0.017780231505216,0.3986087079453819,-0.68883396,-0.702737792,1.1759412997206222,0.0483134585972174,-0.00390803,-0.933117524,0.0122593339443277,-0.111420199,1.3986898727650283,0.047161937,0.070234682,0.8112087559120571,1.0226965783071462,0.3328729796220354,0.825874468,-1.11022663,-0.751713389,0.6235810402665807,-1.670172189,-0.760783061,0.4698442081469505,-0.568357056,-2.292698068,-1.701121236,-1.429342367,1.1355715379494042,-1.550482533,2.3865957709630803,0.087988201,0.8346400680316339,1.6985150743105075,1.7907114667599424,-0.153879068,-0.44539271,-0.395171883,1.2423884961757017,1.3799076833365802,-0.159176802,-0.380818135,0.0255909153625549,-0.180759484,0.8288083529900508,1.2355664235928197,2.198315710793716,0.8877995726765214,0.4346626171455249,-0.07249843,-0.049913705,0.2636098634758999,0.1891928873238215,0.7998272899619111,-0.148589759,0.1224555931616585,0.0488690116838823,1.3804886644706698,0.8421643008471168,-2.111932951,-0.705658395,-0.677158865,0.9668459444195312,-0.683453534,1.5625324279742296,0.00948395,0.004110901,-0.4720307413411193,1.4890410274470909,1.4896016441253075,0.9480056976871792,-0.1319262404296642,0.991818555560149,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CHEMBL3987098,2.873554854580024,0.1044517776909307,-1.238393511,0.5358830314451207,1.7082279913935798,2.8001114245449377,0.8886156010350587,-0.783970285,-0.729612898,1.551976807144918,-0.836351554,-0.589594144,-0.702189663,1.99652706674258,0.6154216958983815,0.2833667688777831,-0.911556533,2.0259079435872582,-0.778971698,0.54604469,-0.44439695,-0.909527675,0.5153204611292447,0.5514504318867051,-0.551590574,-0.656857288,1.0484472181092053,0.6791227750415568,-0.468797274,0.9171182845480286,1.2922906956555638,1.2100439133067968,0.7264740399836122,-0.014278876,2.1590358930440314,-0.133536325,-1.950221569,-1.183227272,-0.263190475,0.760100632,0.1808197941644284,1.1229412252781288,-1.37777349,0.257943325,1.0909349238059691,0.5177952998023994,-0.001482067,0.2950017441396872,1.5147928153552033,1.0690667507446008,0.2488363243121693,1.2807608736564984,1.6865217200521216,0.8527341115285585,-0.155325332,1.3875128221917956,1.7772260313437902,-0.299626219,-0.376137152,-0.242649212,1.147943195814053,1.054622057,1.1218832910202068,0.1333478470519107,1.4703790910607044,3.3616473111511387,-0.239423588,-1.214650866,-0.016666086,-0.789528623,0.6332824543954406,-0.344951069,-0.163181479,-0.613654819,0.8081820952207026,0.1025562668554798,-0.460337161,0.948454501,-0.677158865,0.9326028784746698,-0.683453534,1.186617851934482,0.2965659150321006,-0.133381344,-0.4720307413411193,0.014449497768709,0.865407974587805,-0.1916923285764517,-0.1319262404296642,0.991818555560149,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3682581,2.6051574995550864,1.4652604749095992,1.032911063821003,0.9443646495312744,1.203384980337287,1.4101114611640069,1.7124296577837606,-0.602897882,-0.260276164,0.8706171235162943,0.2539619004437367,0.6710544003023491,-0.83659904,1.2496702552506338,1.1574042231270405,0.2541983000265875,-0.544524453,1.3850278004964347,-1.209648417,0.5382849011268978,-0.542171754,-0.030670671,0.1549818218975846,-0.681235153,-0.034334838,-0.656857288,-0.387227328,-0.274425666,-0.905686469,-2.104002849,1.527286449082892,-1.847692293,-1.616376945,1.5131892888032772,1.929957450940662,-0.637210698,-1.243088587,-1.994255614,-0.987735238,-0.808847106,-0.627545364,0.5884093143875037,-1.385593358,1.1194734718122188,1.4556809369798362,0.6953831504474439,-0.967845351,0.6166626893002113,0.1848988251976183,1.1053908135384591,0.5412197283793706,1.8725480855294432,0.5724301938760511,0.269129907,-0.055510404,1.3006426270413172,0.847832196,-0.554144343,-0.377474576,0.3866675948120447,0.3538374733818931,1.1464555409353443,1.953649367267768,0.3717768067322012,1.9567609440055205,1.964480012834187,-0.448436104,0.2283863252651168,-0.21389731,-0.115298249,0.8301081691558149,-0.227134283,0.023533663,-0.149888138,0.8081820952207026,0.024541839,-1.032043396,-0.705658395,-0.677158865,0.9668459444195312,-0.683453534,1.7017600487296929,0.8115270186154817,0.036306055,-0.4720307413411193,1.4890410274470909,1.4896016441253075,-0.1916923285764517,-0.1319262404296642,0.6773981312575134,-0.4990871544247903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3353602,-1.592250836,-0.644200223,2.411917413045907,-1.321735756,-1.828591254,-1.219035756,0.7077783690658311,0.6746685101001622,-0.025607797,-1.221276642,-1.423443414,-1.358589756,-1.433974051,-1.858103586,-0.10190812,-1.510494065,-0.838150117,-1.335372106,1.0729381922759296,-0.920555339,-0.811052465,-1.305874952,-1.766824254,-0.298851053,0.4220672815463345,0.8625740083463044,-1.690978372,-1.384606932,-1.205512387,-1.154959561,-1.64363091,0.1464834935874887,-0.619992043,-1.564890498,-0.734487708,0.433644817,1.8308020410736383,-0.171790383,0.6196215801480537,0.3275242314895177,-0.916569778,-0.858115691,1.4373790597958704,0.2373215932050276,-0.255095525,-0.884392472,0.8867935142313289,-0.641713227,-0.310551877,-1.719907389,-0.774616847,-1.362463314,-0.106106402,-0.367328184,-0.814782213,-1.216140227,-1.120383571,-0.66301122,-0.380818135,-0.48747481,-0.884059395,0.4394343806700125,-1.726350207,-1.952999612,-0.897122815,-1.05615565,-0.698752627,-0.400365594,-1.303859336,-0.81127799,-0.517390955,-0.828301988,-1.473897051,-1.238451599,-1.223528425,-0.110239658,1.331009042014826,-0.705658395,-0.677158865,-1.302708035,1.0637653209332585,-1.959369467,-2.569468239,-1.255179541,-0.5979762171118281,0.1552457706377567,-2.191184853728883,-0.1916923285764517,1.785401787148123,-1.8379652631635723,-0.4990871544247903,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
