Molecule ChEMBL ID,Potency,rotatableBonds,GETAWAY_96,PEOE_VSA4,GETAWAY_203,MORSE_75,AUTOCORR3D_27,WHIM_77,GETAWAY_149,GETAWAY_95,aliphaticRings,MORSE_216,GETAWAY_148,GETAWAY_94,GETAWAY_60,MORSE_205,JGI3,BalabanJ,GETAWAY_150,AUTOCORR3D_8,RDF_25,MORSE_45,GETAWAY_238,GETAWAY_24,HAcceptors,MORSE_94,RDF_27,MORSE_223,WHIM_0,GETAWAY_136,GETAWAY_145,GETAWAY_204,GETAWAY_100,AUTOCORR3D_4,RDF_26,AUTOCORR3D_28,MORSE_210,GETAWAY_229,RDF_182,MORSE_77,aliphaticHeterocycles,AUTOCORR3D_5,GETAWAY_18,GETAWAY_84,RDF_85,GETAWAY_59,GETAWAY_228,MORSE_22,RDF_28,WHIM_84,satureatedRings,MORSE_206,GETAWAY_257,MORSE_214,GETAWAY_237,PMI2,MORSE_200,MORSE_11,PEOE_VSA5,JGI4,Kappa3,GETAWAY_126,RDF_29,aromaticRings,MORSE_41,max_abs_charge,GETAWAY_41,MORSE_213,JGI2,MORSE_42,MORSE_201,RDF_24,WHIM_19,GETAWAY_34,WHIM_11,MORSE_194,TPSA,GETAWAY_258,GETAWAY_40,GETAWAY_151,GETAWAY_12,GETAWAY_202,ringCount
CHEMBL4246078,High Potency,-0.61930695554216,1.0696172492607288,0.948454501,-0.525262691,0.7324530675740527,0.8572997190181506,-0.177022251,-0.202012252,1.545144682,-0.6299148569524761,1.3776520892293511,-0.866236819,0.342916803053071,0.4011390758123151,-0.10037824,-1.161728035,-0.205163642,-0.997946038,0.7419301129194984,-0.576042778,-0.388061918,-0.816681159,-0.447203047,-0.7744893639334599,-0.408944364,-0.560148712,-1.449287598,-0.095229092,-0.022203526,-0.305227308,-1.030771094,-0.137817199,0.4767064141199577,-0.64888181,0.7797476883715904,-0.434677889,0.057221743,0.9120392362445292,-0.800153943,-0.4170602971904646,0.5243324718036241,-0.390889424,0.1316349127195163,-0.670046454,-0.593707542,0.3597308119088783,-0.796696589,-0.475294174,-0.126071998,-0.4990871544247903,-0.744086498,-0.618248297,-0.195141904,0.000539404,-0.309465048,-0.969506586,0.168080154672896,-0.790374272,-0.824550158,-0.331663779,0.122712932935047,-0.407218359,0.6956533720681974,0.236147140140624,-0.9155004772660632,0.5767946421462871,0.9130907056731352,-0.540903364,-0.055452573,0.2505948588133004,-0.355197458,-0.315219112,-0.327795949,-0.171069829,-0.438334868,-1.053035235,-0.510213409,0.1042666016446712,-0.99729077,-0.192389186,-0.633618636,0.2657666502650008
CHEMBL5274774,Medium Potency,6.8975650223156295,-2.503839488,-0.705658395,2.473433669852551,-5.278576155,-3.054195324,6.719068725412704,3.074875425,-3.135543725,-0.6299148569524761,-0.637566761,2.082482814633656,-1.905656987,-2.377592541,3.0508744775268,-4.099404393,5.983852125005289,1.6766127650759557,-2.437707548,7.323736518131338,3.9359747626468207,1.1573717867237343,-1.14633754,-0.2902484040744897,6.762708026448088,6.808331890081109,1.325873583164637,6.317797722915124,-1.187123436,-2.824686112,0.8797253676514708,-2.080065244,-3.661121647,9.014785190918229,-2.443417411,0.7681980658060249,-1.531023123,4.427448740948388,5.018794131,-0.4170602971904646,-4.178542869,-0.849917972,-1.455212252,3.912847681717477,-2.244488404,-2.082704099,-1.110110325,5.4928740492956925,5.439975070859187,-0.4990871544247903,0.2601772806006919,-0.730971665,1.0498597807875332,1.0260350247181524,4.969343845804594,1.5032124321051965,-6.34461395,-0.790374272,-5.012353553,12.89263728012484,-1.15345096,8.972891608676592,-3.421607309674799,-0.833398121,-1.322799106159409,-1.717040582,-0.67328562,-2.409036625,0.5640577156273506,-0.915711265,4.568440382811725,0.5116584577108882,-0.817939277,5.686505843576662,0.704666139,0.6172652412428239,-1.037801062,-1.777464682,1.115951749661809,2.0660669114124715,0.1833938599531769,-3.947842786663739
CHEMBL3892970,Low Potency,-0.1771380156681724,-0.410814828,-0.156406687,-0.610795976,2.204455283697752,-0.29872918,1.999192034455177,-1.129522127,0.1049328640737265,-0.6299148569524761,0.4146271521680804,0.088217168,0.5272261301378084,0.1723023544330279,-1.087549995,0.5988377274020196,-1.034052871,0.074737974,-0.783976403,1.0689111087895955,-0.983379258,0.8560926355981908,0.5733077849625704,2.6151973550793315,-1.620032745,1.93364163145156,0.352987205,2.287431033082856,0.1874697241809862,-0.71437019,0.4169753595384969,0.6512210688187413,-0.446118549,0.991429896447838,0.2770522142296198,0.2552258418127285,0.8513441754895108,-0.306418601,-0.807752961,-0.4170602971904646,-0.938480498,0.4403244346985315,0.9916394952393234,2.037077884916949,1.8297792555916863,1.3654393046837452,1.863731456927785,1.563765079482014,0.2006288596011372,-0.4990871544247903,1.0539391008287804,0.7870776501967257,0.4761204491573831,-0.212763685,2.5418331475089384,-1.083642348,2.459331323324008,2.589074365020217,1.455698772642475,0.047804137,0.181838756,0.995343744693986,0.6956533720681974,1.0770413746604814,1.49061525837803,-0.121329122,0.4479975484479923,-0.318506547,-2.669338155,1.5317321167463993,1.2849653221772142,1.1095545467115269,0.1031921495919206,2.542668581748007,-1.481285739,1.3103378204508904,0.5660922352720252,0.1938728532552035,0.087032171,-0.690696225,0.9359053691990686,0.2657666502650008
CHEMBL2443083,High Potency,-1.945813775164123,-0.870259265,0.948454501,2.3124298383999147,0.1109881550030961,-1.169709858,0.6789702981232849,2.0108285642249992,-1.623321317,2.3445567419422484,0.7329934207987613,0.1192563215823501,-0.984110352,-0.906499332,-0.556374622,-1.45549567,-1.558206423,1.9876911285748289,-1.095548937,0.9027117444305068,0.05334411,0.334475000813665,-0.353468282,-1.25873032379243,0.8412113832933784,0.5493737713175688,-0.937379099,1.2163553676428993,0.1652690271133038,0.082381739,1.808530741078227,-0.805464965,0.6404334237246071,0.6100469008135163,-0.639627768,0.2640078436333591,-0.836165994,0.5720631082695837,0.6056643964955625,3.293925204341016,-0.815440154,2.139970682334197,-1.444115419,1.7571745967529504,-0.031739589,-0.57414136,-0.96895452,0.2060439725362186,-0.975952567,1.5799128391663746,-0.17317532,1.0125243865003812,-0.807827117,-1.681273413,1.081176947,-0.869276253,0.3701825867937572,-0.790374272,1.494170459338729,-0.323406429,-0.241580871,0.9942015931433535,-1.3629769688033009,1.0439471471838502,0.1096189760640616,-1.3679787,0.880008766,0.3783368122906033,-0.545089621,0.6786572660288949,-0.141031447,1.6883688456376762,-0.175682503,1.914146432909576,-0.599484575,-1.643989497,0.1542183396133167,-1.060614669,1.5235621982540062,1.1980481979601807,0.242519764,0.2657666502650008
CHEMBL4763338,Medium Potency,-0.1771380156681724,0.6612221935698481,-0.705658395,0.2344741387143277,-0.440482416,0.1921872015208887,-1.267528925,0.5418789157120713,0.8250387728273127,0.8573209424948863,-0.720130627,-0.361850566,0.0111600143005443,1.9376142050732417,0.66796895,-0.349254742,0.1049432490950514,-0.479482099,0.094817926,-0.735574412,0.64866145,-1.144940532,-0.748140979,-0.7744893639334599,-0.721483301,-0.560148712,0.891290406,-1.157304121,-0.883097223,1.3744118953532762,-0.71676216,1.531302213981649,1.101845905337708,-0.64944308,-1.157108403,-0.769168841,-0.339839474,-0.084314702,0.231412757355141,1.438432453575276,1.877776247245056,-0.514951194,0.1316349127195163,-0.696902847,0.6707203522962218,-0.214959755,-0.868470727,-0.475294174,-1.0526793,-0.4990871544247903,0.1389878854718015,-0.737165257,0.2285132983103758,0.796324006,-1.161734075,0.0498169863208816,-0.794744915,-0.790374272,-1.163101001,-0.861233734,-0.881971829,-0.407218359,-0.3336617983675517,-0.118863664,0.2173308768875066,0.5892611379314641,0.2070831849983156,-1.533931011,0.6103343878243308,-0.27064394,-0.843612253,-1.199342052,-0.534839252,-1.225057318,1.3286673824344588,-0.264948221,-0.784237002,0.6867072371131309,0.3482194484299037,0.5912388195745513,-1.047499966,0.2657666502650008
CHEMBL3235970,High Potency,-1.5036448352901353,-0.512913592,2.602567396473287,0.913709053,-0.716217701,0.2872032754490691,-0.896241557,0.7113731059251016,-0.687183636,0.8573209424948863,1.8476056164715284,0.3986087079453819,-0.689215429,-0.056534367,-1.77132082,-0.574192763,0.5557056188851489,0.947187637,0.7259520342231947,-0.735574412,-0.032323507,1.2922728991680092,-0.104683528,-1.7429712836514002,0.9863187468391112,-0.560148712,-2.142984954,-1.022294584,1.620648057105816,0.8360659970008714,1.1805128729249048,0.1049638063038335,0.9976559901347496,-0.64944308,-0.136932294,2.3918352259378777,-0.538370082,1.7485613967480793,0.8108378839431032,1.438432453575276,1.030164993938301,1.0730394611906404,-1.205533503,-0.696902847,-0.523461548,-0.57414136,0.2105338130738144,-0.475294174,-0.629862201,-0.4990871544247903,-1.735714416,0.968549886,-1.319506344,-0.319415229,-0.987755882,-1.10867212,-0.649412829,-0.790374272,-0.197817109,-0.002205087,1.3013684266055732,-0.407218359,-1.3629769688033009,1.5177963133265249,-0.944148273080812,-0.383125533,3.625809790074179,0.8824362637168526,-0.058438165,1.394178753259237,-0.843612253,-0.245252549,-0.023569056,-0.997197597,-1.476103334,-2.053794744,0.492639155,-0.597649036,0.063287873,-0.168277555,1.2530352195241237,-0.7876357089671842
CHEMBL3682540,High Potency,0.7071998640798028,-0.512913592,-0.705658395,-0.137847222,1.0421250035309115,0.9523157929463312,-0.107275895,-0.338549239,-0.615173045,-0.6299148569524761,0.095600373,-0.330811412,-0.652353563,-0.285371088,-1.755882277,0.4792396187195706,0.039106698,0.3643626569830048,0.7818753096602578,0.1181420853386431,-2.127550145,0.087156295,0.2145784937420764,0.6782335156434505,0.7407524393001788,-0.20719611,-0.216171772,0.071356447,1.0995483620449378,0.0608479033734083,0.5326628615667401,-0.501988708,-0.148433077,0.6016278501372619,1.060665747450927,0.5083541295838415,-0.836165994,-0.411391605,-1.704437092,-0.4170602971904646,0.100526845150246,-0.018704114,0.048408663,0.2502325869147916,0.2492443874615071,-1.076995606,0.035883411,-0.411938575,-0.258024006,-0.4990871544247903,0.3316847672999662,0.7691162343923137,-0.17392748,-0.18815179,0.364184643,-1.283435552,0.493941941,1.0258281968700378,1.189933714744161,0.6743631294993503,1.3011413107676253,-0.407218359,0.6956533720681974,0.6949534756121025,1.490615212572593,0.2775987433020382,0.8780627691457187,0.6570741560204028,-0.476421011,0.7132743541792119,0.2652540752052775,0.1363832529126158,-0.019343682,0.1182520535962973,-1.123534709,0.933832025,0.4765398491638209,-0.045077151,0.5223443002556969,1.2502900649735131,0.8552791360655796,0.2657666502650008
CHEMBL3687339,High Potency,0.7071998640798028,-0.615012355,-0.705658395,-0.379352969,-0.633497116,1.2532000270522357,0.031416973,-0.070183438,-0.471151863,0.8573209424948863,-1.297747436,-0.074738391,-0.578629832,0.041538514,0.4122261317716831,0.147746002292419,-0.96378041,0.0175281597486274,1.3171409459864334,-0.178448459,-0.598600977,-0.821177862,-0.420421686,0.6782335156434505,0.110093513,-0.261601136,0.3589353070339556,-0.336475643,-0.565503918,-0.606701011,-0.101965721,0.1656590576943789,-0.535424191,-0.26890199,1.5190057385803697,0.4411976450731382,-0.836165994,-1.096384937,-0.792554925,-0.4170602971904646,0.1278691436440124,-0.725856202,0.608798746,-0.104271791,-0.172231577,-1.005159285,-1.052691015,-0.172673854,0.5782412190438981,1.5799128391663746,0.1536339972053877,-0.582944824,0.1775353554889332,-0.245579544,-0.242974052,0.6732251821245787,-0.392810865,-0.790374272,-0.967323659,-0.313182624,-0.37807749,-0.407218359,1.7249685425039465,-0.476883034,1.057625894060282,0.477062676,-0.799386191,0.1692838044932454,1.2014815552438172,-0.690623943,0.1290987602140138,-0.359743289,-0.437655661,-0.437632995,0.7661948273926292,0.7429151707212883,-0.305953472,0.1341353521815153,0.5975345771804708,1.1699179618760789,-0.649743882,2.372571368729371
CHEMBL4073922,Low Potency,0.7071998640798028,0.099678992,0.948454501,1.7287909493841076,-1.780980111,-0.251221143,0.576750295,1.996704048373913,-0.327130681,3.831792541389611,1.196011583267863,2.501511394178201,0.3060549376361235,-1.560318536,1.5097051562717128,-1.337580605,-1.727424777,0.475206671563063,0.2466096733340831,-0.511588047,1.204774965676514,1.6070421615379806,3.0745460060657788,-0.2902484040744897,2.7443502667201045,-0.500643215,-0.415804934,-0.522390416,-0.376181307,-2.135603362,0.1426307118715193,-1.564155607,-2.172694287,-0.355618212,0.4249038242713758,1.9790811403682464,1.8439972166200864,1.804013237944167,2.4237294658223814,3.293925204341016,-1.99115899,-1.383383583,2.1179680775071987,-0.268394188,-1.682520451,1.5809482674212167,-2.842259521,-0.475294174,2.4482615618260644,5.737912826348704,0.5091611800716589,-0.396517715,-0.85880506,1.460845167722818,1.4216102778419548,-0.120162979,-2.95088266,-0.790374272,-1.405237126,1.3427075068177334,0.2268833972738385,-0.407218359,0.6956533720681974,1.0409385810496108,-0.9438016674244768,-0.09639613,1.5731727095675638,-0.827013863,0.280426499,-0.017344453,-0.260470184,2.1081682272764217,1.9834833652027817,-0.156896736,-1.007112133,-1.337634545,-0.68462255,-0.821664665,0.2294979585486811,1.9013041000627315,1.4895388367156894,3.4259737279615554
CHEMBL3353600,High Potency,0.2650309242058152,-0.972358029,0.948454501,0.4005093398998596,-0.576229018,-0.172041082,0.2054629263139548,0.1558088157823908,-1.119247181,-0.6299148569524761,0.3571627011911734,0.3442901883747915,-0.762939159,-0.677662611,0.3471157553946171,0.6816638802806244,1.018919618149584,2.0091448088161314,-0.416480593,0.3436101680427261,0.1477236885928438,0.7886420793760534,0.2998559873328029,-0.2902484040744897,1.019805061503511,0.068569361,-0.629193081,0.1470503190902931,1.2592700437263191,-0.455964159,2.010157530327452,-0.926855467,-0.788456842,0.4166893702822081,0.3509780192504978,1.181210445546851,-0.637635386,0.04171221,0.1896181580602716,-0.4170602971904646,-1.430641871,0.8621344523599378,-0.27894792,-0.167533515,-0.418092557,-1.148831927,0.6746732384105297,-0.474940232,0.4348532213070206,-0.4990871544247903,-2.181415699,0.9896080973706146,-0.563069665,0.074375089,0.001428224,0.3121290001868912,-0.675527188,-0.790374272,0.6054126269838979,0.98513342,1.331877654169914,-0.260261527,-0.3336617983675517,-0.27380482,0.014449497768709,1.1377869524792537,1.107301153752923,1.918727396060588,1.0566803551435895,0.8091957129745838,0.3636153881704963,-1.148457279,0.065163788,-0.330517122,-0.019913383,0.3983768481937678,0.7928241192014122,0.2386759790604697,0.2651144055130475,0.0165782824278957,1.0219066845414562,-0.7876357089671842
CHEMBL4245611,High Potency,-0.61930695554216,0.4570246657244078,0.948454501,-0.646015565,0.1937087406354077,0.7464476327686077,-0.073522498,-0.338549239,0.8970493637026714,-0.6299148569524761,1.3228296819755203,-0.074738391,0.0111600143005443,-0.51420781,0.4428794704784117,-1.216449457,-0.168109309,-0.350760018,0.8218205064010171,-0.476273769,-0.292230346,-0.214122856,-0.573357356,-0.7744893639334599,0.054282989,-0.560148712,-0.966004338,-0.220057582,-0.453883747,-0.455964159,-0.515135371,-0.83581259,0.104599574109391,-0.64944308,0.8832438154008195,-0.55917568,-0.24057417,1.0477035001333537,-0.543687084,-0.4170602971904646,-0.254923035,-0.130359707,0.026214996,-0.648561341,-0.909814516,0.000549207,-0.901965325,-0.475294174,0.3337941154122425,-0.4990871544247903,-0.541912721,-0.627538684,-1.356235794,0.3451059328429194,-0.335420279,-0.255323749,-0.245207965,-0.790374272,-0.334248793,-0.060981228,-0.156336727,-0.407218359,0.6956533720681974,0.1594287037175244,-0.9155004772657488,-0.083929634,1.053591651077551,-0.105187151,0.3505879051703138,0.000802831,-0.535203506,-0.334300902,-0.467233275,-0.289088081,-0.257940941,-1.053035235,-0.50585318,-0.433370908,-0.831080684,-0.55406365,-0.370239608,0.2657666502650008
CHEMBL3682600,High Potency,0.7071998640798028,-0.768160501,-0.705658395,-0.716454741,0.7282109862595751,0.4297273863413397,0.056212123,-0.686953963,-0.543162454,-0.6299148569524761,0.2637004044873531,-0.23769395,-0.541767967,-0.219989168,-0.847469466,0.2156087498376862,-0.06470968,-0.182706189,0.4703027750823347,-0.432069183,-1.100990732,0.087156295,0.005965782,0.1939925557844803,-0.252674896,-0.447598316,-0.538112775,-0.305194744,0.5642648883019289,-0.628234847,-0.184599651,-0.380598205,-0.401465728,-0.031204126,0.528399951,1.6226351841191284,-0.439104778,-0.24948409,-0.999628167,-0.4170602971904646,-0.254923035,-0.750668556,0.026214996,-0.489810222,-0.066862586,-0.214959755,-0.775164348,0.4208867024413536,0.7003299654716938,-0.4990871544247903,-0.238939233,-0.253445748,-0.935430291,0.796324006,0.3782530818104412,-0.780726481,-0.015855767,1.0258281968700378,0.6771814460254287,0.5185746973117908,1.0025596891453914,-0.407218359,0.6956533720681974,1.4275393292993488,1.4890410274470909,0.090601307,-0.376715757,0.3302786495785627,0.2893832742001146,1.274620175682811,-0.301171417,0.3335617503489966,-0.192583997,0.1073496746051712,-0.954066746,1.0652538590653349,-0.114438819,0.089332226,0.5144295342636154,0.4184387979150672,0.538149286,0.2657666502650008
CHEMBL5289538,Low Potency,-1.5036448352901353,2.447950562,-0.705658395,-4.645954502,0.091898789,-1.549774154,-1.319998661,-4.08154594,1.6891658633316171,-0.6299148569524761,-1.676220199,-1.750852709,3.5130372289105507,0.7280486777827245,0.3216085976386532,-0.230722017,2.1162421476837987,-2.757147818,-0.999680465,-0.735574412,0.6689893595722909,-1.063999865,-0.702330756,0.1939925557844803,-0.325228578,-0.560148712,1.340743837315051,-0.666105486,-0.575370895,0.3192539345825627,-2.614037194,1.409911711200558,1.682332575754192,-0.64944308,-2.251210317,-1.252178941,1.5462013042809142,-0.472181056,0.132625522658177,-0.4170602971904646,1.741064754776224,-0.837511795,-1.371986003,-0.696902847,-0.418092557,2.1556388347211404,1.746500364961295,-0.475294174,-1.715787004,-0.4990871544247903,0.00717288,-2.242827388,1.203426875622314,-4.142462902,-1.484707595,0.6694429054191315,0.99806261467486,-0.790374272,-0.687663509,-1.765920414,-1.256334435,-0.407218359,-1.3629769688033009,-1.593061069,0.326303688324403,-1.230847247,-0.740617098,-0.045828711,-0.68690523,-0.860049428,-0.843612253,-1.053048328,-0.323570576,-1.046803421,0.8180849011324036,-0.851462556,-0.791951253,-0.373633407,-2.900791991,-1.671235883,-1.955888859,-1.8410380681993688
CHEMBL3687323,High Potency,1.1493688039537906,-0.819209883,-0.705658395,-0.223380507,0.9297098486972571,0.7939556697326979,0.091405238,-0.366798271,-0.903215408,-0.6299148569524761,1.4328047519485667,-0.385129932,-0.726077294,0.6953577175856844,-1.143262997,0.0133425087774539,0.039679983,0.2463674156558452,0.9336670572751434,0.1267854400972881,-1.606284474,-0.07472504,0.1856828140956316,0.6782335156434505,-1.167967497,0.071289612,0.2771489092066777,-0.02056808,0.8035390678091723,-0.154490456,0.4235860739401108,0.3173971861707416,-0.580077012,0.1972327826545115,0.942384459,0.4900152434289957,-0.637635386,0.2953969701094234,-1.577153539,-0.4170602971904646,-0.514674871,-0.142765884,0.1038928294124251,-0.102481365,0.495105367,-1.148831927,-0.729707394,-0.445916997,0.3031483571995974,-0.4990871544247903,0.003152379,0.2556674860523952,-1.972087339,-0.114316105,0.1316875714742453,-0.998318635,0.5393582181758265,1.0258281968700378,0.2885239028215225,0.7454757292729726,0.9955948034483212,-0.351633651,0.6956533720681974,1.561420522272993,1.4890410274470909,0.6640601126425263,0.6106828536531049,0.2129841507559711,0.3699942515754992,1.2859050414234432,-0.267253723,-0.130761808,-0.091175032,-0.08235172,-0.620115171,1.2179873422476382,0.427235726475034,0.7613791134552411,0.5777476622002675,0.695722554,0.7262771630519982,0.2657666502650008
CHEMBL2443075,High Potency,-1.5036448352901353,-1.482851849,-0.705658395,1.7791046467130576,0.7282109862595751,-1.328069981,0.9013268004256394,1.4034743826283076,-1.91136368,2.3445567419422484,-0.08339809,-0.260973315,-1.094695948,-0.57958973,-1.433910348,-0.369707448,-1.571970657,1.4406222824216377,-1.247340685,0.3063202660840005,-0.572465094,0.3119914820729532,-0.200532611,-0.2902484040744897,0.4672808695409132,0.9319091048107498,0.1808640135827459,1.3686284199550685,0.5895490155179004,-0.2406258,1.2862843033507276,-0.593031585,0.6255491501241844,0.7124786840412773,-0.846620022,0.5711196131842299,-0.935431299,0.7734096332543092,0.1250265046045644,3.293925204341016,-0.405305677,1.060633284200599,-1.610567919,1.0827807468055766,0.7058433493657814,-1.148831927,-0.473712969,0.9815306631822658,-0.696029179,1.5799128391663746,0.7903090896242271,0.5882633580168539,-0.305330252,-0.622961933,1.5513442034127067,-1.313916253,0.6892319318834315,1.0258281968700378,2.340922733813613,0.131279622,0.4280323244164031,0.3328958453272904,-1.3629769688033009,2.1119881248387675,1.489041286663963,-1.442777675,-0.195348886,-0.68742362,-1.509435758,1.5207522473771358,1.503976718533268,1.834662569542088,-0.1123019,2.1783928437069995,-1.374369741,-0.335987051,0.1109514564374424,-0.941139667,1.958874327818489,1.4552389278719704,0.6241506010829146,0.2657666502650008
