Molecule ChEMBL ID,PMI2,GETAWAY_17,GETAWAY_78,GETAWAY_79,GETAWAY_94,GETAWAY_104,GETAWAY_117,GETAWAY_131,GETAWAY_140,GETAWAY_147,GETAWAY_172,GETAWAY_201,GETAWAY_202,GETAWAY_203,GETAWAY_239,GETAWAY_266,GETAWAY_268,GETAWAY_269,WHIM_8,WHIM_20,WHIM_31,WHIM_52,WHIM_53,WHIM_63,WHIM_66,WHIM_69,WHIM_75,WHIM_76,WHIM_83,WHIM_100,WHIM_106,MORSE_1,MORSE_9,MORSE_15,MORSE_21,MORSE_25,MORSE_33,MORSE_41,MORSE_49,MORSE_57,MORSE_61,MORSE_62,MORSE_72,MORSE_73,MORSE_81,MORSE_83,MORSE_88,MORSE_93,MORSE_105,MORSE_106,MORSE_120,MORSE_126,MORSE_127,MORSE_135,MORSE_137,MORSE_145,MORSE_153,MORSE_161,MORSE_172,MORSE_174,MORSE_177,MORSE_182,MORSE_184,MORSE_193,MORSE_205,MORSE_206,MORSE_207,MORSE_210,MORSE_211,MORSE_218,RDF_10,RDF_31,RDF_32,RDF_34,RDF_41,RDF_43,RDF_44,RDF_46,RDF_51,RDF_62,RDF_106,RDF_121,RDF_122,RDF_130,RDF_131,RDF_181,RDF_183,RDF_193,AUTOCORR3D_7,AUTOCORR3D_26,AUTOCORR3D_28,AUTOCORR3D_34,AUTOCORR3D_38,AUTOCORR3D_47,AUTOCORR3D_54,AUTOCORR3D_57,AUTOCORR3D_59,AUTOCORR3D_66,AUTOCORR3D_75,HOMO,Electronegativity,Variance,TPSA,Chi4n,Chi1v,Chi3v,Chi4v,PEOE_VSA2,PEOE_VSA7,PEOE_VSA8,PEOE_VSA12,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,JGI4,JGI5,JGI6,JGI7,JGI8,JGI10,Zagreb,qed,min_charge,max_abs_charge,molLogP,is_imputed
CHEMBL3352829,-0.146979457,0.072047277,1.5607334350245108,1.286978345601704,-0.025701851,0.5734670189210898,-0.018330043,0.417987583,0.3086704599497672,-0.737983353,1.3457132388498907,0.080530111,0.075892216,0.073470307,-0.364663404,-0.072734519,1.0743392123443034,0.10322972350394,-0.842033609,-0.783530281,-0.45496661,-1.650006135,0.2211532065903795,-0.280987406,0.2313965370190505,0.7805555915393404,-1.105999433,0.6502335058681298,0.004450936,-1.422268125,0.6915965637849623,-0.997203233,-1.043435739,-0.454599687,0.255976005336605,-0.251025605,-0.161222119,-1.556958276,0.7718545862216137,-0.11967819,0.4095913708837985,1.3903041071514357,0.005899932,-1.637098427,0.6567920488233309,-0.082049866,-0.034518351,0.073108065,-1.182967775,2.0944582627927253,-0.744561958,0.3169064996295131,-1.775427966,0.4149586238287864,-1.615073561,0.8659565003392614,0.023593645,-0.892116164,0.1880561551145969,-1.067998248,0.1860702108244737,0.5456184923645845,-0.862910596,0.6418118894975279,-0.749468281,-2.088656991,0.7525308135494475,0.6863188135372057,-1.086197561,-0.3127028,-0.688441518,-0.044516795,-0.122155971,-0.481703036,0.0174027857955236,0.2309165640213552,-0.372431781,-0.252038004,-0.305610892,-0.917401021,-0.805835353,-0.793620447,-0.96660955,-0.123639579,-0.222729154,-0.278842315,0.4525660746526598,0.6564244652120917,1.0013181834258362,1.635144492256322,0.5875405953173075,0.8052266707100346,0.64407821,0.8895101523380066,0.3203441244532934,1.2231943611467375,0.4795587503260863,1.7818709673337925,1.2117537390945914,-0.811129279,1.007765864,0.130282782,0.9706834174437344,-0.982686014,-0.085420657,0.022988318,-0.02745106,-0.120603827,-0.097877577,-0.684026366,-0.677158865,0.1571603048270636,0.4487114619305309,0.094537956,0.1986447505331394,0.5135979398864252,0.3875755468483183,0.7006919212286815,0.516114524,0.001204175,-0.075475519,1.064049580906061,0.021343178,-0.094871086,0.3589842878480612,-0.4720307413411193,0.014449497768709,-0.3235164266149606,0
CHEMBL3889714,-1.055718588,-0.594280869,-1.597823369,-0.77706968,-0.320596774,-1.022618103,-0.583794573,-0.005714791,-0.121315807,1.089743321077234,0.2128876272085616,0.2843170359968583,-1.031374719,-1.063619252,-0.699936678,-0.67565878,0.8316663606756124,-0.482516553,-1.176063471,0.201232278688587,0.9983407307207692,-0.808807201,1.0278400014958369,-1.353270378,-1.262198808,-1.705088457,0.050894755,0.5676342549172592,-1.212457941,-0.013050569,-0.778012958,-0.976976168,-0.038710056,0.7355094467462765,0.0232987426097537,0.776345836,-1.402831088,-0.555105753,0.3704742815670447,0.8157158347667419,1.197547288717365,-1.659631933,-1.12142143,-0.609116948,-0.201549776,0.6375271481090523,-1.267095374,1.6488003816042014,-0.258043286,-0.217075662,-0.981879001,-0.529559932,1.5580691571013023,-0.400571269,-0.305949145,-0.397362882,0.745711013,-1.039574292,-0.384804264,0.063886995,-0.88363362,-0.768827759,-0.81169726,-1.172344117,0.9205793109080884,0.5838276320468045,-0.621196228,-0.991560123,1.280123871609251,0.7526961735344451,1.6515803852788975,-0.369513525,-0.181564452,0.1774939282561752,-0.1081292,-0.93662166,-0.440638097,-1.02448091,-1.016936035,1.109954909879589,-0.263008052,-0.045460008,1.1238681076385244,1.527491125938392,0.4141557004448487,-0.191536633,-0.491587997,-0.736564048,1.332276548826806,0.680510532,-0.728338734,0.2571370158359815,0.09653317,0.5069880326450453,0.3093053417254125,1.2509351863707088,-0.749840364,-0.192858058,0.8486834275111278,0.013649333,-0.264723494,0.065376802,-0.264948221,-0.078065895,-0.500789236,-0.703453161,-0.726670748,0.5400878211187679,-0.106416934,-1.369155536,0.8342303034377767,-0.346574256,0.281638317023974,-0.295412672,-0.552153686,-0.612299165,-1.1001641,-0.144302217,-0.472189665,-1.285942346,-1.373584118,-1.008377745,-1.062983857,-0.579603042,0.8010137210151337,-0.7375909716702459,0.3113231283916731,-0.4145573235524307,0
CHEMBL3935604,1.1129513360680268,-0.986938526,-0.001684344,0.2276521102047206,-0.468044236,1.1597840023099324,-0.898839096,-0.492710977,0.3248132890755076,0.084926761,-1.089558932,0.3739832828497539,0.8982797937367735,-0.998211446,-1.035209952,0.1974068711126111,-0.370277999,-0.004356327,1.746697817374402,-0.022941312,0.2882019162695374,1.8549894229307933,0.3793270879443899,1.5366629981559143,1.230518378213253,1.1356475984328755,-0.236889869,-0.804784069,1.0919359758498564,2.11407027,-0.430861103,1.2637558190177798,0.096834725,-0.971215242,-0.531547038,0.021869934,0.7269335487597439,0.750611949,-0.237677695,-1.06919137,1.791970174100582,-1.567342803,-1.268064859,0.5761513148549469,-0.491966183,0.067967957,0.9625344002009184,1.840551298483539,0.2919948657843861,-0.814542788,0.8944781776581622,-1.703690789,0.1909406276477943,0.1362850924880667,0.5301053108065144,-0.565147487,-0.442773821,1.483402231681856,-0.305789034,1.0452811311307233,-1.075018331,0.8638726706833508,0.7923775935643671,0.8043866978682329,-0.600005287,-0.083862756,-0.28471745,0.222164187899767,1.2990825299722613,-0.791481116,-0.324011878,-0.305536181,0.4395242143935747,-0.372953576,-0.790229759,-0.034671783,-0.631516453,-0.042773529,0.1910325262291683,0.4269419493310139,-0.403630333,-0.255870858,0.368842317,-0.715109107,-1.066663471,-0.049376625,-0.133810455,-0.041100815,-1.463450696,-1.140365355,-0.358709709,-0.085419018,-0.82604272,-1.329118142,-0.043935706,-1.266544703,-0.433709163,-0.525483048,-0.699142638,-0.07129285,0.065080029,0.111478794,0.5471143972230446,0.092808767,-0.327898996,-0.515522369,-0.605390607,1.8505685111663848,-0.824669813,0.7167654272612867,0.8342303034377767,0.4440091519874267,0.178052967181914,-0.248812669,-0.37671201,-0.536760519,-0.025162824,0.1893390855577666,0.6356854531608643,0.4670956821663574,0.2172121564822586,-0.214242097,-0.374600283,0.336001763304676,0.0120300574844151,1.871724597555316,-0.9429524368015842,-1.5805482823688004,1
CHEMBL4239691,-0.612898745,0.0125536921215852,0.1219602287786754,-0.132737228,-0.062563717,-0.064036368,-0.042564237,-0.821211089,0.229423844,0.6306460995888378,0.388566465,0.1783478351707109,-0.144486155,-0.339102011,-0.232694137,0.8433971507633236,-0.136170071,-0.259375114,-0.201809708,-1.343964259,-1.23116485,0.5230911108034618,-0.443177095,-0.660209433,-0.919879994,-0.794200265,-1.370761286,3.630160328634165,-0.980594388,-0.863898905,-0.072137519,0.091094221,-0.287773589,-0.652049611,1.4372605699498502,0.2401863650281777,-0.406724744,0.7099963062832986,-1.035573089,0.3850816045081085,1.2205869354376448,-0.218163603,-0.562343356,0.6997337877690613,-0.740433553,0.7239780968055415,0.2127821346398702,0.873459718,-0.304135868,1.5713426014309184,0.2801153661649739,-0.214031226,-1.434542899,-0.330902887,0.7234986903314573,-0.512509179,0.8710786109779226,-0.177665503,0.332410903,0.1583441795926456,-0.593138969,-0.405377721,0.2674408969903107,-0.641856401,-0.219859137,-0.152785635,0.4960683306964428,-0.261104206,1.494637580124058,-0.82378172,0.2566343920554385,-0.540187908,0.2883026259903867,-0.732187574,0.1649426858879781,-0.969079465,-0.958310795,-0.920950064,-0.905826378,0.2621515207542148,-0.307160918,-0.114904492,0.2665992411132464,-0.048502371,0.2900321114124104,-0.281148503,-0.0666479,-0.607233436,0.4787523433190419,0.7689025653771815,0.5431851123047806,0.1064123607456165,0.9741053581560972,0.7365013044608217,0.2430726453581266,0.3285527476736631,0.245387490390477,0.9150675565329982,0.3327414057872587,-0.32036332,0.376918963,0.073013684,-1.053035235,-0.009389024,-0.417034843,-0.688795315,-0.677926595,1.2823167353120504,-0.077489641,0.4143167374356315,-0.677158865,-0.535474716,0.086719648,0.0518871056258132,0.4051143205267549,-0.137068434,-0.371413582,-0.470129744,-0.199717713,-0.369255728,0.1021822921948193,-0.450314879,0.1693777693329266,-0.04101198,-0.1716131563997771,1.4465905288948495,-0.9155004771790702,0.6341748227378268,0
CHEMBL3931425,0.6547852009664044,-0.748964188,0.414211036,1.3852663468241042,-0.431182371,0.6153468034488656,-0.753433931,-0.81179548,0.1575148781360143,0.093588973,-0.126354267,0.5696187305287933,1.3712870281199054,-0.505137212,-0.814072261,-0.057074148,-0.178994692,1.1711208937797213,1.176063470662445,1.3301064329037824,2.303014366573033,0.8034907554618469,2.324865828598728,1.3405136739667542,0.8769721619039853,0.795994374,0.3444350708687691,-0.785722703,0.853576245,2.379960374998037,0.5180206359641911,0.7918248317802197,0.9219635739243548,0.9924648278245776,-1.861983694,0.1888177929993419,1.039861296406174,0.8423732161898236,0.185596080635243,-0.811516789,0.2897852079383439,-1.044371061,-1.412416985,0.9188118079349918,0.1759915530892791,-0.232067689,-0.105175632,0.8984707068589675,1.164681094847057,-1.072117505,-0.520552413,-1.591435384,0.5425904856174633,-0.308363116,0.8038313249033566,0.1224404058129097,-0.828906024,0.9409326271240892,-1.082265624,1.618428114254607,0.1980317552561087,0.8224431326773575,-0.50624629,0.5262992573523094,-2.001556481,0.1786185407509173,1.0420484608590614,0.029993325,-1.319318842,0.6073434529887103,-0.212232653,-0.735799148,-0.113154686,0.5952258588543156,-0.306634797,-0.474805006,0.080842235,0.2848905842394894,1.4325014871525752,-0.108626944,-0.225179163,-1.093953,-0.187989204,0.2137227091427219,-0.661582071,-0.561515053,-0.603948342,-0.400676631,-1.855375076,-1.352506235,-0.358709709,-0.016907812,-0.908549507,-1.176109294,0.0443745562562691,-1.807490795,-0.919614528,-1.116541579,-1.195975696,-0.124656528,-0.073399925,0.131759454,0.9569196442499808,-0.221759718,-0.098086318,-0.30025796,-0.257599581,1.8505685111663848,-0.79574252,1.2059836588601236,0.8342303034377767,0.2551086916623096,-0.370503859,-0.504717769,-0.276605552,-0.485753716,0.1880753794028987,0.3910996540088222,0.1033441549477082,0.6281644341257332,0.5958446855459529,-0.432439173,-0.061665466,0.336001763304676,-0.1738565632434305,0.5259037278892711,1.48904107127443,-1.5210961706432231,1
CHEMBL4754910,-1.065451612,0.0601485596434215,-0.855955935,0.0201552187352082,-0.283734909,-0.915591987,0.0382164101120607,-0.048608118,0.7078385983317167,0.9338235100057024,0.079614026,0.1864993121573368,-1.031374719,0.2143486597827482,0.5983555734052896,-0.659998409,0.8744909815583226,-0.239451771,0.7028545002183854,0.0491144848581709,0.5028950462199092,0.8455507021606047,0.6482226862462093,0.4905332691470611,-1.192144497,-1.018062617,0.1026959869680265,1.1458290115733556,-1.382857665,1.6354680811945206,-0.095280976,-2.640372809,-0.084456419,-0.619592089,1.6580056653573756,-0.122604175,-2.166238533,-0.833398121,1.5210978215768094,0.476856112596014,1.211371076749533,-0.679609258,-0.835008483,-0.80853412,1.0569213204409305,0.1340775057000857,-0.014891328,1.2236135659152356,-0.337937095,0.344543436,-0.225569547,-0.062334733,0.4672369446239627,0.4313511844958876,-0.371405366,0.7902889331971986,0.00353483,-2.643341721,-0.352894268,-0.52526968,-0.230875052,-0.064525613,-0.193479129,-1.983957683,1.1658060205619176,0.1668442156317597,-0.829785714,-0.756512427,0.490179773,0.4906444945577261,0.377040256733674,-0.372783932,-0.478606858,-0.823928825,-0.803260761,-0.863759948,-1.121376867,-1.029437173,-1.016936035,0.4681395564752134,-0.868845174,0.1150932634832715,0.6739985740124151,0.403264811522784,-0.314318925,-0.527828238,-0.691072182,-0.903489306,1.6719443448962217,1.2108627321522525,-1.319745174,0.8326311534537374,-0.361004466,0.6599968805222294,0.7950117817521741,1.680917977342265,-1.581148337,0.0433180492369074,1.632150941980706,-0.221830387,0.247484312,0.065054619,-0.102446899,0.5130197569057259,-0.528864054,-0.536335523,-0.307141306,1.2551376465010522,-0.114956291,-0.176412728,0.8342303034377767,-0.528478403,-0.031345374,0.0261611961601284,-1.089970525,-1.22743427,-1.281595764,-1.163101001,-0.936783407,-0.817297065,-2.216894776,-1.881847279,-2.747398498,-0.525743936,1.2434477704794695,1.0569010132525405,-1.694765471650509,-0.947996440902154,0
CHEMBL3353593,-0.020210709,-0.368205248,0.987472235660936,0.6535667821684559,0.1217456105513867,1.806594007794449,-0.365686825,-0.564897307,0.4480858023993451,-0.937214223,2.9631701281987404,0.6755879313549443,1.2799106305686192,-0.107659003,-0.667836046,0.1974068711126111,1.1599884541097236,-0.466577879,-1.064720183,0.5294864653752753,-0.702689453,-1.439706402,-1.692750758,-0.908665243,-0.301203354,-0.66297061,1.4322609484221116,-0.2329431,0.034308365,-1.767925262,0.7378834778705011,-0.290882227,0.0256737150512828,1.6253865033227086,0.485670226,-1.185291509,0.8261917870334801,-0.413703145,-0.354442875,-0.892701931,0.8196970825047776,1.9660124952271645,-0.170530444,-0.564177867,-0.372572771,0.4239424513294907,0.7584133645507902,0.4566098983978853,0.3211868347142994,1.1836528219445035,1.193896876,0.3047707801759566,-2.471551154,0.1629230035721063,-0.764142691,-0.055213882,-0.507964972,0.04071678,-1.004769917,-0.672558849,0.3261911598807674,-0.814023619,1.1362385655362237,2.5696362534768267,0.3864952270178598,-2.888736742,2.1973834502804195,2.4675154180980163,-0.625221294,-0.850351572,-0.025383308,0.4595347375255023,0.3567123921727813,0.6467658873056591,1.2912556229038796,1.9651869188313045,0.637087922,0.2977401572893711,-0.769312251,-1.249150173,-0.148256591,-0.193845656,-1.347268387,-0.170836317,0.743383796,0.4248744312869142,0.9673870958916472,2.686547929153696,0.9838993220889432,1.4230036122042873,1.1493767134759796,0.4900751191574532,0.8390942522961621,0.7518021892485403,-0.010819357,1.4451209629385082,1.3928266640749642,1.4764495087492049,0.7531386086733742,-0.8963113,1.135716301,0.137965634,0.3983768481937671,-0.574805441,0.3066611843729872,0.3489315391603986,0.2750845408768618,-0.835653652,0.2221276012241392,-1.305621068,-0.677158865,0.8497953260191595,0.9360081345746496,0.5007365260402418,1.8879412322990847,1.982593867,1.0860874542344054,0.7396058112202939,0.5716451858889819,0.3408524531860479,1.5421947861800172,1.363774678587848,0.4864082097162365,0.5514381880117921,-0.5791622374531892,-0.4720307413411193,0.014449497768709,0.9367752054998092,0
CHEMBL3682554,-0.324068877,-0.177825778,-0.305175567,-0.263787896,-0.468044236,-1.376269616,-0.349530696,0.8579057267720595,-0.548367014,1.0377700507200551,0.3643349014921619,0.4473465757293941,-0.810996349,0.4105720793656494,0.2274149300954941,-0.475989057,-0.698600092,-0.645887963,-1.078638094,-0.046959911,0.4203207654697659,-1.103226828,0.5375009692984013,-1.170197676,-0.417570699,-0.269281646,-0.432583413,-0.093159753,-0.397312636,0.066716462,-0.893730244,-0.335910319,-0.663910354,-1.628480059,0.6974661961516563,-1.371502582,0.093325339,-0.667926983,-1.227749113,-1.348044683,-0.000514341,-2.248524483,-0.562343356,-0.187813063,-1.643951263,1.809700305434978,2.069498478149692,1.1068956165104211,-0.77428021,0.90483483,1.6419159663700922,-0.726765373,-0.293474993,-1.38822305,-0.136358028,-1.591594485,-1.616214543,-0.535011044,0.2685909090475854,0.806736716,-0.721298374,-0.665253914,1.598987639519626,-0.314185833,0.6804987822050236,-0.031021882,-0.99620137,0.1738631778862995,0.4297929354016175,-0.281965128,1.0813962105488086,0.8609772393503039,-0.746845152,-0.066290406,0.3258031657728821,0.6147536775732972,0.3021816643670229,-0.483146753,-0.624423025,-0.676720263,0.079751573,0.7323775608009055,-0.510448135,1.2475200723232205,1.199564507399394,0.8454242566200141,0.893901629,0.9378059319412037,0.6529409566879734,0.8572945987321959,1.0458805864467513,-0.40057057,0.7490868483895387,1.3332358111818423,-0.430293101,0.2661358909197276,0.6727500397729644,0.4105657140127072,0.1989786594144037,0.03063777,0.310773432,0.09080691,0.3983768481937678,0.9061916472794718,0.8936139051793226,1.0690202042331636,1.1012808225074862,-0.835653652,0.503011519,-0.207277964,-0.677158865,0.3460607651521807,0.5461707964593558,1.0125467248838436,0.7867701923331334,0.2959689136872366,-0.017621837,-0.345524225,-0.107788801,0.449353970468927,-0.632809,-0.903240922,-0.279385588,0.6591564003653501,-0.9229170725635324,-0.4720307413411193,0.014449497768709,0.8776490714103267,0
CHEMBL4238340,-0.513901513,0.3576164816548977,-0.057886422,0.2276521102047206,1.3013253038937047,0.0150698918841017,0.3371048043886164,-0.337353439,0.9309031462510416,-0.010357568,-0.253569978,-0.188468629,-0.558367485,-0.892552681,-0.660702572,0.7572651134765619,-0.133315097,0.724838017,0.3270709060422189,-0.999697673,-1.726610534,1.0698704178873133,-1.060055232,-0.215604298,-0.783513838,-0.114893817,-1.341982824,1.152182800108038,-1.044181968,-0.332118695,-1.564890498,-0.593271779,-0.059041773,-0.51140035,0.5035684772126136,0.4777660106615436,-0.978428704,0.099257381,-0.344712443,0.8863116102189769,0.7644019303761065,0.7750432343987487,0.2648172361746024,0.1520387373542354,0.3437876992514979,0.5002227001793341,0.08716919,0.756741768,-0.070600117,0.90217942,0.0805029,-0.484050984,-0.61641874,-0.574742226,0.286132124,0.5040681357467893,0.6203434140290915,-0.674855845,-0.580822816,-0.13303222,0.6303561468566233,0.4853573461740492,0.086365172,-0.998279079,0.0235775964900212,0.0445061058570977,0.3980426705837389,-0.491502607,1.4307398797153918,-1.607852847,-0.667333783,-1.058343072,0.2306944018367912,-0.053147699,-0.329221867,-0.8760158,-0.21615323,-0.196234144,-0.564401476,-0.325456455,-1.005443105,-0.919154706,-0.398767237,-0.598627556,-0.544000609,-0.982888517,-0.687432832,-0.994747481,0.086827963,1.0694354787842295,0.7353922053590636,1.2162939118655756,0.2090424249497991,0.7365013044608217,1.1813691772280084,0.051144495,0.034633356,1.2637673594514347,1.421952340537648,-0.420475179,0.431680854,0.081424602,-0.480728665,-0.594511328,-0.501406918,-0.591790411,-0.55814552,1.2823167353120504,-0.79574252,1.5755762654178231,-0.677158865,-0.885290384,-0.157207144,-0.268896932,-0.370455357,-0.676699591,-0.56494069,-0.795474703,-0.224404747,-0.511606035,-0.426778524,-0.464997645,-0.149639961,-0.310307511,0.1099053638073523,1.4790524307402426,-0.9154753706905744,-0.027032005215871,1
CHEMBL3944172,1.813906646,-0.356306531,1.7180992544576492,0.8829054516873907,0.3797786684700185,0.941078460887112,-0.325296502,1.3888414176795203,0.0298397750506113,-0.478117001,-0.526175071,-0.025439089,0.7424024096786964,-0.35922749,-0.778404891,0.2052370563204985,-0.244659111,0.8085160561114523,1.3291604905119947,-1.111784468,-1.924788808,0.8876106488593626,-1.471307324,1.5758928629937463,1.939131188209235,1.6142498685937283,-1.249891744,-0.881029531,1.6358658856139503,-0.332118695,-0.592865302,0.3802701112708764,1.0066790615305052,-1.339067156,-1.709848561,0.243396901,0.9164051917603788,0.8228175363172686,-0.378768954,-0.313816572,-0.982003291,-0.099506149,0.5168606300623715,0.2980907507981888,0.3373340013221818,-0.364286787,-0.50164149,-0.735580585,1.2630119375583435,-2.245808481,-0.92864901,-1.139379835,-0.372416798,-0.384178709,0.2147253380427611,0.2244271267435158,-0.698523722,0.5270881836411067,-1.088343719,1.491951545352968,0.4235923073955077,1.884545834285548,-1.000089175,0.1850686263494698,-1.360968826,1.249220590609931,-1.425690541,-0.386893468,0.039736094,-0.950379251,-0.633653179,-0.655265367,-0.010540037,0.8957042247256491,0.051572969,0.2632396893730977,-0.999201475,-0.766938753,0.3183340432476244,-0.492415179,-0.833315914,-0.739608071,-0.535615662,-0.575595548,-0.995053708,-0.577987824,-0.374650893,-0.546013258,-1.794409061,-0.663048375,0.188341248,-0.09912126,-0.563521125,-0.839489829,-0.286788926,-1.717333113,-0.275643563,-0.288070416,-0.336072326,-0.214055679,0.149302165,0.125159214,0.9005325734239557,-0.343394078,0.1371162888581946,0.2522685882279031,0.3082232004300324,1.8505685111663848,-1.179200738,0.5843889574505767,0.8342303034377767,1.0736773530711503,0.2699431968805209,-0.596112447,-0.09503491,-0.636726913,0.0232189536096771,-0.034938474,1.314743019696497,-0.115310248,0.8936170053718572,-0.476459816,-0.263497509,0.3898608694814551,-0.3790569171671553,1.9730563854894445,-0.9001107177559274,-1.1665566845303852,1
CHEMBL3353604,0.1421354599214387,-0.653774453,0.1219602287786754,0.2385729992294317,0.0111600143005443,0.8247457260877372,-0.583794573,-0.402739608,-0.131588516,-0.52142806,1.109455490967475,0.7489512242345845,0.5703997789939212,-0.092564894,-0.60363478,0.2169823341323297,1.1000339848739296,-0.546271249,-0.925541075,0.5855298631022708,-0.851323158,-1.285486597,-1.771837698,-1.157121054,-0.289858999,-0.817358439,1.8178923441685344,2.251388216608089,0.1621081581249723,-1.315912084,1.397472004,0.4052744237542788,0.066337149,0.6814135770455815,-0.107955098,-0.459710429,0.9373140277517692,-0.112846531,-0.695007982,-0.539723054,-0.7792544,1.043121186098134,-0.017013104,0.0228388793076609,-0.514554125,0.7977156706937232,0.7780403872094565,-0.49380769,0.083041825,1.1610818416319382,0.3533066036352814,0.3442118684000153,-1.459660746,0.9927963873441018,-0.029247848,-0.249317641,-0.151920993,0.6525878735122049,0.4387775588682403,-0.528471619,-0.51111695,0.005151337,0.2326889902484739,1.8674452322246573,0.067432008,-1.90227804,0.2149854494895498,1.1313596705062137,-1.13429638,-0.527866504,-0.374670443,0.470981163,-0.006939523,0.5539938360932406,2.071233485,2.5312456515536943,0.8676981130306184,0.8183314311388633,0.0263222300868679,-0.266912487,0.7283617842923988,-0.12380763,-0.197427026,-0.170081169,1.4029008711989728,0.3883872451093652,1.063701214613926,2.932019593435051,-0.052522927,0.3269423986021094,0.454474146279727,-0.345761605,0.2390448929186736,0.1091650281643648,-0.662107538,0.071950114,0.4268702168405741,0.5713138501098587,-0.068546833,-0.332774872,0.675217946,0.138307876,1.6903955576719711,-0.519324884,0.4815856523481472,0.3608085329021811,0.3144624665980742,-0.147782915,0.2221276012241392,-0.040621001,0.8342303034377767,0.4719944053689254,0.796780514,0.4926125546300262,0.7116903486990921,1.2752995315835878,1.2100657581427583,0.8281434446989953,0.4411135332415538,0.423783315,0.3395258660729361,1.397571357139327,-0.038322453,0.443719975658234,-0.2737501384296206,-0.4720307413411193,0.014449497768709,0.1137592880872569,0
CHEMBL3682580,0.4741106693534547,-0.463394983,-0.496262633,-0.416680342,-0.689215429,-1.055191268,-0.543404249,1.0959113813167831,-0.455912629,1.1330543797082135,-0.065775357,0.8141630401275989,-0.397115019,0.6168582384143392,0.3058831431033347,-0.472073964,-0.595821002,-0.629949289,-0.020876866,1.081914242969945,0.1560830670693081,0.1305316082817216,0.047161937,-0.215604298,-0.09443203,0.2016012324737925,1.466795103265074,0.8217857963045542,-0.152081948,1.6354680811945206,0.5180206359641911,-1.913113232,-0.21152965,-0.121910088,0.1963151687399764,-0.790395611,-0.823139484,0.658850682,-1.081792639,-0.804457212,-1.184752182,-1.444290628,-0.983943215,1.3541591557006225,-1.676219753,2.2673817985340388,1.292268381,-0.860635531,-0.270334641,1.6602988179569111,0.8057615261790018,-0.496186704,0.8475929134482983,-1.591080988,1.2977282633824418,-1.558695542,-1.139817669,-2.006466858,0.3035399532071842,0.8643716085245811,-1.097232627,-0.132319402,0.7484804482062578,-1.206814806,0.1730405910600558,1.648111751354075,-1.018086168,0.3453705075597881,1.4521561419402744,0.670902707,1.1951026635490634,1.0555664764873771,-0.644230502,-0.14514665,0.4429373945999634,0.2151590404123808,0.6066268485275474,0.4322935436545606,0.1234733878114789,-0.368822357,0.6354567938650315,0.9908653603026648,-0.222594552,1.0591106916705295,0.487179977,1.1416870301654825,1.5429007163712771,1.1030714933464252,-0.226711541,-0.256445022,0.3953335022630246,-1.085682639,-0.030977319,0.2315721064661126,-1.081581282,-0.475931184,-0.035618022,-0.311564374,-0.66092471,-0.293281753,0.654452954,0.087554258,0.3983768481937678,0.9781081698048194,1.2398383838915616,1.2300451217917798,1.1600738117541698,-0.835653652,0.5523267479451289,0.3507822692437677,-0.677158865,0.6608948656940424,0.8107032758947346,0.7931994968080143,0.3175211696203717,0.5491292094699676,0.91070351212015,-0.152297507,-0.061183635,0.2445028813225014,-0.743024376,-0.144864144,-0.104729818,1.036170143602803,-1.2742384381680838,-0.4720307413411193,0.014449497768709,1.3843890680895574,0
