,Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
159,CHEMBL3577903,-0.22138741758968872,-0.2770945036484196,-0.49772328084829,-0.34104233787774574,-0.4720290804563665,0.014447641041570291,-0.07894445355017249,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,-0.8947039902556652,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7519148403457913,0.3619601255151507
160,CHEMBL3577902,-0.045212990740398674,-0.06514821738825502,-0.582652043274562,-0.3410423378790496,-0.4720290804563688,0.014447641041572876,-0.07894445355186565,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.032783380701558,0.5198962532215505
161,CHEMBL3577896,-0.3720631964141694,-0.375277907152923,-0.11196472459321492,-0.3410423379250464,-0.4720290804564644,0.01444764104167977,-0.07894445361159605,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.19820301857998235,0.0650495231927654
162,CHEMBL3577892,-0.07124777518288646,-0.1135644452149325,-0.5072484009743192,-0.3387343603694709,-0.4719289450845168,0.014335698257976728,-0.0759473644889977,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.8947039902556652,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.8729922480375673,0.5052207723284794
163,CHEMBL3577891,-0.028753602717656524,-0.03744289169895791,-0.47063474561415203,-0.3155871199907304,-0.47097031050031646,0.013264026761459383,-0.04588886492096585,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7415766924582626,0.28257276220786204
164,CHEMBL3577888,-0.33942321130587644,-0.39702380966013334,0.5433310601170712,-0.3410423379308346,-0.47202908045647674,0.01444764104169356,-0.07894445361911255,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.2866826626624338,0.11091622458714662
165,CHEMBL3576881,-0.3398521204400204,-0.35353200464571133,-0.049083278723756646,-0.3410423378785803,-0.4720290804563688,0.014447641041572876,-0.07894445355125623,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.06529557059538757,-0.020673920754071196
166,CHEMBL3235968,-0.9300847026627316,-0.9642149070689154,1.6272455477333152,0.3434209547545306,1.4983799599543917,-0.944148273080812,-0.07231227332080661,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-1.7429712836514002,-0.13192624042966428,-0.8947039902556652,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.08659448507948748,-0.9279960094546326
167,CHEMBL3235971,0.314191418214833,0.31100360123096954,-0.46151690685623054,0.3434209547545306,1.6860256525899358,-0.944148273080812,-0.22105609545066662,-0.43887873378401415,1.438432453575276,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.7429712836514002,-0.13192624042966428,0.04855728265224191,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.557529761088794,0.008532615664555054
168,CHEMBL3235972,0.013375996983551216,0.049290139292979734,-0.3536550550586577,0.34342095475453766,1.8870542551041272,-0.9441482730807991,-0.38040834209915253,-0.43887873378401415,1.438432453575276,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.7429712836514002,-0.13192624042966428,0.04855728265224191,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.4855818399796432,-0.3716788115366038
169,CHEMBL3353601,1.4132496289998913,1.4386746357557234,-1.0073328160067072,0.3564312224218168,-0.4720307413411193,0.014449497768709,0.8267794413048392,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,1.6206594041654203,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,1.5740614840620952,0.5971079182504052
170,CHEMBL3687403,1.4311136944369496,1.3909338818546195,-1.456098108929313,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,3.9769165261351436,-0.4170602971904646,2.3445567419422484,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,1.591537743827778,4.8327045183272315,-0.31559625116818407,3.658912832757539,2.372571368729371,1.8026338979417602,1.484438740756615
171,CHEMBL3898642,-0.6031379924337785,-0.6320233673157181,0.7735674132006919,-1.0226152403039945,1.0569009905134201,-1.6947654462301167,-0.9640201022213583,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.08589596157357296,-0.1336937591620225
172,CHEMBL3687360,0.9378681901723548,0.8787939093801802,-1.2058307577484453,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,0.04855728265224191,1.1493688039537906,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,1.4509816423200337,1.2672882123673774
173,CHEMBL4237618,-0.42698501104119757,-0.35420747857128676,0.7262337718584191,0.3672645610323335,1.4486315208429221,-0.9004817846692573,-0.03287745936636729,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,-0.7744893639334599,1.785401787148123,0.3629777069548776,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.8328176761492094,-1.0136169579793595
174,CHEMBL2442014,-0.6670776216061648,-0.7628800982847139,1.447933422336635,-1.0010174697827148,-0.6169680541806972,0.17647702057245962,-0.93597371028599,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,2.229254143544687,-0.31559625116818407,1.5799128391663746,-0.7876357089671842,-0.006464368652844216,-0.21233570121759665
175,CHEMBL2442013,-0.6670776216061648,-0.7628800982847139,1.447933422336635,-1.0010174697827148,-0.6169680541806972,0.17647702057245962,-0.93597371028599,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.2091244145583009,0.2650309242058152,2.229254143544687,-0.31559625116818407,1.5799128391663746,-0.7876357089671842,-0.006464368652844216,-0.21233570121759665
176,CHEMBL2442021,-0.886014289129524,-1.0182746105963605,1.6738301300295795,-1.0010174697111982,-0.616822089807878,0.1763138448844181,-0.9359737101931201,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.5235448388609367,0.2650309242058152,2.229254143544687,-0.31559625116818407,1.5799128391663746,-0.7876357089671842,-0.2742161898420024,-0.22505445132492602
177,CHEMBL2442033,-0.7572235988746963,-0.8874178796273647,1.540739824118373,-0.9988122271440079,-0.6169682318230596,0.1764772191614314,-0.9331100304771497,3.9769165261351436,-0.4170602971904646,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,-0.13192624042966428,-1.5235448388609367,0.2650309242058152,4.8327045183272315,-0.31559625116818407,3.658912832757539,0.26576665026500085,-0.10022174589109044,-0.11505822786922972
178,CHEMBL1955989,-0.8440562530819719,-0.876806402151401,0.15131119081217803,0.348486052401592,1.4612825934454046,-0.9348722002782385,-0.04290576785832112,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.7429712836514002,-0.13192624042966428,-1.2091244145583009,-1.0614758954161476,2.229254143544687,-0.31559625116818407,1.5799128391663746,0.26576665026500085,1.6942075270793167,-0.539724714969341
179,CHEMBL2443060,0.0827091585177896,0.0758079382421538,0.7805685748130488,1.672037382872512,-0.5752766178933367,1.489041286663963,1.571443044702256,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.29024840407448976,1.785401787148123,0.3629777069548776,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.35847535632582617,-0.2975653035851758
180,CHEMBL2443070,0.06109213815697518,0.07580793824215443,0.8498099472451627,1.672037382872512,-0.5650516636010346,1.489041286663963,1.5633378824617665,-0.43887873378401415,3.293925204341016,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.29024840407448976,-0.13192624042966428,0.3629777069548776,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,0.26576665026500085,0.4743526445846853,-0.32688365319155915
181,CHEMBL3687410,0.979933453503442,0.9984072679105762,-1.2959099788813007,1.6720372413299864,0.525898172370722,1.4890410274470907,0.6985589148488158,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.6782335156434505,-0.13192624042966428,0.991818555560149,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.30181733862390486,0.874446553832533
182,CHEMBL3935137,0.4645026242752927,0.5076536714990871,-0.3515028276816816,0.36726787213509854,1.972343012039375,-0.9004757208117672,-0.4480154132398324,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.991818555560149,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.7447261006811552,0.25848167912910713
183,CHEMBL3235977,-0.3512396579515211,-0.32117462466253727,0.5326090915587148,0.34342095524385247,1.836300966444772,-0.9441482721846821,-0.3401769995363626,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,-0.13192624042966428,0.04855728265224191,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.12012361336336336,-0.5859874214036946
184,CHEMBL3235966,-0.5547355966457278,-0.5498988116547188,0.6861786307588388,0.3434209547545311,1.8143097054064377,-0.9441482730808111,-0.3227448689377105,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.4817259482582222,-0.4813023243664438
185,CHEMBL3235969,-0.351379053420118,-0.3432800536140078,0.7997862625007338,0.3434209547545306,1.629185242324799,-0.944148273080812,-0.17599958626296627,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-1.7429712836514002,-0.13192624042966428,0.04855728265224191,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.5075713179770431,-0.9102456658982495
186,CHEMBL3235974,-0.3618337135648564,-0.3429205271697483,0.31545601393256173,0.34342095475453294,1.8143502085244338,-0.9441482730808076,-0.3227769751294079,-0.43887873378401415,1.438432453575276,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.2658631416503938,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.5896866367833882,-0.4832590551521869
187,CHEMBL3974529,0.7763624557107602,0.8025525137161196,-1.0164735233091797,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.1973399959503392,0.5931478678506875
188,CHEMBL3892970,0.7112969400612481,0.791352720240459,-0.512454914991932,1.6728968328353506,0.569617283996841,1.4906152583780299,0.6639034550188834,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.6151973550793315,-0.13192624042966428,1.935079828468056,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.259848379431355,0.13516105079906687
189,CHEMBL3687354,0.7874604795567145,0.747937178411185,-1.0821293353449928,-0.3411275837970209,-0.4720307413411193,0.014449497768709,-0.07905515203456123,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.29024840407448976,-0.13192624042966428,0.04855728265224191,1.1493688039537906,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,1.1482105093677166,1.0521875924203459
190,CHEMBL3687370,0.7924143800560676,0.8078800419355725,-1.21670759248617,-0.34112758379701996,-0.4720307413411193,0.014449497768709,-0.07905515203456001,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.19399255578448038,-0.13192624042966428,0.04855728265224191,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,1.4325095762747495,1.228060418996054
191,CHEMBL3687382,0.9734569255778815,1.0137906418285023,-0.8474463472436496,1.6720372413299864,-0.4720307413411193,1.4890410274470907,1.4896016441253077,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,0.6782335156434505,-0.13192624042966428,1.3062389798627847,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.4343815773018217,0.5541064297922903
192,CHEMBL3687394,1.3023230041821248,1.260077150885626,-1.1186785035334654,0.3882473388282192,-0.4720307413411193,0.014449497768709,0.8680951534852273,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.6773981312575134,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,1.0305481054826335,1.3524525903754303
193,CHEMBL3687413,1.2904636666230662,1.3358827569202818,-1.1357138554575221,1.6720372413299864,0.525898172370722,1.4890410274470907,0.6985589148488158,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,1.6206594041654203,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7662578563338927,0.6742869710994958
194,CHEMBL3920106,0.5072648649493631,0.5511018975505687,-0.3773219367891569,0.34430341452077706,-0.00681538682446312,-0.5056214900661031,0.8110305354918858,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.8212377086956122,0.11885496091787609
